ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2024-10-21 14:20:00,2024-10-21 14:25:00,2024-10-21 14:45:00,57929.0,288597.0,288617.0,57934.0,1.0,3.0,2720.0,2718.262111403007,2730.0,4.4776009417677844,0.1,2720.405,2718.262111403007,1.0,1.0,-1.0,-1.0,1.0,1.0,21.42888596993089,9243.880579412293,9222.451693442363,1.735777193985823,0.29,5.0,REV_LONG,STOP,2024-10-21 18:20:00,2024-10-21 18:25:00,2024-10-21 18:45:00,2720.26
2024-10-21 22:15:00,2024-10-21 22:20:00,2024-10-21 23:08:00,58012.0,289007.0,289055.0,58022.0,-1.0,4.0,2730.0,2731.3757066479848,2720.0,3.4598255377471374,0.18,2728.825,2731.3757066479848,1.0,-1.0,-1.0,1.0,0.0,0.0,45.91271966372915,9222.451693442363,9176.538973778634,1.361413295969313,0.29,10.0,REV_SHORT,STOP,2024-10-22 02:15:00,2024-10-22 02:20:00,2024-10-22 03:08:00,2728.97
2024-10-23 02:50:00,2024-10-23 02:55:00,2024-10-23 06:54:00,58343.0,290657.0,290896.0,58391.0,1.0,3.0,2750.0,2747.4619440212664,2760.0,3.4100629999973173,0.08,2750.305,2751.025,3.0,1.0,1.0,-1.0,0.0,1.0,22.744447829867568,9176.538973778634,9182.298973778636,1.476111957467119,0.29,48.0,REV_LONG,TIME,2024-10-23 06:50:00,2024-10-23 06:55:00,2024-10-23 10:54:00,2750.16
2024-10-23 13:15:00,2024-10-23 13:20:00,2024-10-23 16:58:00,58468.0,291282.0,291500.0,58512.0,-1.0,2.0,2720.0,2722.6003532280233,2710.0,1.8249675718187373,0.1,2718.14,2715.74,4.0,1.0,1.0,1.0,0.0,1.0,44.603532280234504,9182.298973778636,9206.298973778637,2.600353228023179,0.29,44.0,BREAK_SHORT,SESSION,2024-10-23 17:15:00,2024-10-23 17:20:00,2024-10-23 20:58:00,2718.285
2024-10-24 02:25:00,2024-10-24 02:30:00,2024-10-24 06:29:00,58614.0,292007.0,292246.0,58662.0,1.0,1.0,2730.0,2728.509775413423,2740.0,1.7226571360972769,0.05,2732.73,2736.835,3.0,1.0,1.0,-1.0,0.0,1.0,21.101122932884664,9206.298973778637,9226.823973778637,1.4902245865770327,0.29,48.0,BREAK_LONG,TIME,2024-10-24 06:25:00,2024-10-24 06:30:00,2024-10-24 10:29:00,2732.585
2024-10-25 09:05:00,2024-10-25 09:10:00,2024-10-25 10:10:00,58970.0,293782.0,293842.0,58983.0,-1.0,4.0,2730.0,2733.480455861801,2720.0,2.1493037884353186,0.05,2729.2,2733.480455861801,1.0,1.0,-1.0,-1.0,0.0,1.0,21.402279309006644,9226.823973778637,9205.42169446963,1.9009117236019126,0.29,13.0,REV_SHORT,STOP,2024-10-25 13:05:00,2024-10-25 13:10:00,2024-10-25 14:10:00,2729.345
2024-10-28 05:35:00,2024-10-28 05:40:00,2024-10-28 09:33:00,59204.0,294947.0,295180.0,59251.0,1.0,3.0,2730.0,2727.4608739924256,2740.0,1.8057221896010887,0.1,2731.93,2740.0,2.0,-1.0,-1.0,1.0,0.0,0.0,44.69126007574232,9205.42169446963,9286.121694469632,2.0182520151486263,0.29,47.0,REV_LONG,TARGET,2024-10-28 09:35:00,2024-10-28 09:40:00,2024-10-28 13:33:00,2731.785
2024-10-30 11:00:00,2024-10-30 11:05:00,2024-10-30 11:40:00,59821.0,298022.0,298057.0,59829.0,-1.0,4.0,2780.0,2783.5117176993444,2770.0,1.3676863674010307,0.04,2777.805,2783.5117176993444,1.0,-1.0,1.0,-1.0,0.0,0.0,22.826870797378433,9286.121694469632,9263.294823672253,3.343435398688335,0.29,8.0,REV_SHORT,STOP,2024-10-30 15:00:00,2024-10-30 15:05:00,2024-10-30 15:40:00,2777.95
2024-10-31 03:10:00,2024-10-31 03:15:00,2024-10-31 04:34:00,60003.0,298927.0,299006.0,60019.0,1.0,3.0,2780.0,2777.2325931055616,2790.0,2.3141376921711223,0.12,2781.085,2777.2325931055616,1.0,1.0,-1.0,1.0,0.0,1.0,46.22888273326134,9263.294823672253,9217.065940938992,1.8548137888763427,0.29,16.0,REV_LONG,STOP,2024-10-31 07:10:00,2024-10-31 07:15:00,2024-10-31 08:34:00,2780.94
2024-10-31 10:50:00,2024-10-31 10:55:00,2024-10-31 11:00:00,60095.0,299387.0,299392.0,60097.0,1.0,3.0,2740.0,2734.848518926652,2750.0,1.6275090268443033,0.07,2740.615,2734.848518926652,1.0,-1.0,-1.0,1.0,1.0,1.0,40.36536751343374,9217.065940938992,9176.700573425558,3.8629621466957444,0.29,2.0,REV_LONG,STOP,2024-10-31 14:50:00,2024-10-31 14:55:00,2024-10-31 15:00:00,2740.47
2024-10-31 22:05:00,2024-10-31 22:10:00,2024-10-31 23:53:00,60218.0,299997.0,300100.0,60239.0,-1.0,4.0,2750.0,2751.7364916266915,2740.0,4.863872459008289,0.11,2749.735,2751.7364916266915,1.0,1.0,-1.0,-1.0,0.0,1.0,22.016407893605447,9176.700573425558,9154.684165531953,1.4229832533824391,0.29,21.0,REV_SHORT,STOP,2024-11-01 02:05:00,2024-11-01 02:10:00,2024-11-01 03:53:00,2749.88
2024-11-01 06:30:00,2024-11-01 06:35:00,2024-11-01 07:06:00,60319.0,300502.0,300533.0,60326.0,-1.0,2.0,2750.0,2751.635680245194,2740.0,1.6410632632467268,0.1,2747.23,2751.635680245194,1.0,1.0,1.0,1.0,0.0,1.0,44.05680245194162,9154.684165531953,9110.627363080011,1.6356802451940697,0.29,7.0,BREAK_SHORT,STOP,2024-11-01 10:30:00,2024-11-01 10:35:00,2024-11-01 11:06:00,2747.375
2024-11-04 00:50:00,2024-11-04 00:55:00,2024-11-04 00:59:00,60527.0,301537.0,301541.0,60528.0,-1.0,2.0,2740.0,2741.312855326967,2730.0,3.272459757053561,0.08,2738.665,2741.312855326967,1.0,1.0,1.0,-1.0,0.0,0.0,21.182842615737172,9110.627363080011,9089.444520464274,1.3128553269668923,0.29,1.0,BREAK_SHORT,STOP,2024-11-04 05:50:00,2024-11-04 05:55:00,2024-11-04 05:59:00,2738.81
2024-11-04 10:40:00,2024-11-04 10:45:00,2024-11-04 11:05:00,60645.0,302127.0,302147.0,60650.0,1.0,3.0,2740.0,2736.480210650346,2750.0,1.5037623644559865,0.08,2741.88,2736.480210650346,1.0,-1.0,1.0,1.0,0.0,0.0,43.19831479723143,9089.444520464274,9046.246205667043,2.579578699307662,0.29,5.0,REV_LONG,STOP,2024-11-04 15:40:00,2024-11-04 15:45:00,2024-11-04 16:05:00,2741.735
2024-11-06 22:50:00,2024-11-06 22:55:00,2024-11-07 02:17:00,61331.0,305542.0,305744.0,61372.0,-1.0,4.0,2660.0,2661.9814715963207,2650.0,3.937816545838594,0.18,2659.555,2661.9814715963207,1.0,1.0,-1.0,1.0,0.0,0.0,43.676488733775834,9046.246205667043,9002.569716933267,2.3029431926419033,0.29,41.0,REV_SHORT,STOP,2024-11-07 03:50:00,2024-11-07 03:55:00,2024-11-07 07:17:00,2659.7
2024-11-07 04:05:00,2024-11-07 04:10:00,2024-11-07 07:43:00,61394.0,305857.0,306070.0,61437.0,1.0,3.0,2660.0,2656.3629207221647,2670.0,1.05933494687682,0.03,2662.985,2670.0,2.0,-1.0,1.0,-1.0,0.0,1.0,19.866237833506148,9002.569716933267,9023.614716933267,2.1841585556707708,0.29,43.0,REV_LONG,TARGET,2024-11-07 09:05:00,2024-11-07 09:10:00,2024-11-07 12:43:00,2662.84
2024-11-08 01:35:00,2024-11-08 01:40:00,2024-11-08 03:37:00,61640.0,307082.0,307199.0,61664.0,-1.0,2.0,2690.0,2691.843521649747,2680.0,1.4054980341877603,0.04,2686.92,2691.843521649747,1.0,1.0,1.0,-1.0,0.0,0.0,19.69408659898727,9023.614716933267,9003.92063033428,1.84352164974668,0.29,24.0,BREAK_SHORT,STOP,2024-11-08 06:35:00,2024-11-08 06:40:00,2024-11-08 08:37:00,2687.065
2024-11-11 14:05:00,2024-11-11 14:10:00,2024-11-11 15:05:00,62066.0,309207.0,309262.0,62078.0,-1.0,4.0,2620.0,2621.714323190779,2610.0,3.4894105997202876,0.17,2619.105,2621.714323190779,1.0,1.0,1.0,1.0,1.0,0.0,44.358494243241694,9003.92063033428,8959.562136091037,1.8986463815584476,0.29,12.0,REV_SHORT,STOP,2024-11-11 19:05:00,2024-11-11 19:10:00,2024-11-11 20:05:00,2619.25
2024-11-11 22:50:00,2024-11-11 22:55:00,2024-11-11 23:01:00,62159.0,309667.0,309673.0,62161.0,1.0,3.0,2620.0,2618.331224060176,2630.0,4.599822762522576,0.1,2620.415,2618.331224060176,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.837759398241364,8959.562136091037,8938.724376692795,1.527551879648141,0.29,2.0,REV_LONG,STOP,2024-11-12 03:50:00,2024-11-12 03:55:00,2024-11-12 04:01:00,2620.27
2024-11-12 02:45:00,2024-11-12 02:50:00,2024-11-12 04:09:00,62206.0,309902.0,309981.0,62222.0,1.0,3.0,2600.0,2593.6613648530893,2610.0,1.0555271244599134,0.02,2601.61,2593.6613648530893,1.0,-1.0,-1.0,-1.0,1.0,1.0,15.89727029382175,8938.724376692795,8922.827106398972,3.247270293820987,0.29,16.0,REV_LONG,STOP,2024-11-12 07:45:00,2024-11-12 07:50:00,2024-11-12 09:09:00,2601.465
2024-11-12 10:15:00,2024-11-12 10:20:00,2024-11-12 10:40:00,62296.0,310352.0,310372.0,62301.0,-1.0,2.0,2610.0,2613.4143387793915,2600.0,2.2485440154095677,0.1,2609.285,2600.0,2.0,1.0,1.0,1.0,0.0,1.0,41.293387793916736,8922.827106398972,9015.67710639897,3.414338779391404,0.29,5.0,BREAK_SHORT,TARGET,2024-11-12 15:15:00,2024-11-12 15:20:00,2024-11-12 15:40:00,2609.43
2024-11-12 13:30:00,2024-11-12 13:35:00,2024-11-12 16:58:00,62335.0,310547.0,310750.0,62376.0,-1.0,4.0,2600.0,2603.3721118723133,2590.0,1.3721565537825693,0.07,2597.735,2598.52,4.0,1.0,1.0,1.0,1.0,1.0,39.45978310619239,9015.67710639897,9010.182106398972,2.4142237446264985,0.29,41.0,REV_SHORT,SESSION,2024-11-12 18:30:00,2024-11-12 18:35:00,2024-11-12 21:58:00,2597.88
2024-11-13 06:10:00,2024-11-13 06:15:00,2024-11-13 07:03:00,62523.0,311482.0,311530.0,62533.0,-1.0,4.0,2610.0,2612.569941700552,2600.0,3.0096253459316284,0.14,2609.435,2612.569941700552,1.0,1.0,-1.0,1.0,0.0,0.0,43.88918380773067,9010.182106398972,8966.292922591241,1.7298834011041788,0.29,10.0,REV_SHORT,STOP,2024-11-13 11:10:00,2024-11-13 11:15:00,2024-11-13 12:03:00,2609.58
2024-11-13 15:15:00,2024-11-13 15:20:00,2024-11-13 16:58:00,62632.0,312027.0,312125.0,62652.0,-1.0,2.0,2580.0,2582.2627471516507,2570.0,1.2655311264467075,0.08,2576.85,2573.125,4.0,1.0,1.0,1.0,0.0,0.0,43.301977213206555,8966.292922591241,8996.09292259124,2.2627471516506317,0.29,20.0,BREAK_SHORT,SESSION,2024-11-13 20:15:00,2024-11-13 20:20:00,2024-11-13 21:58:00,2576.995
2024-11-13 21:50:00,2024-11-13 21:55:00,2024-11-13 22:09:00,62699.0,312357.0,312371.0,62702.0,-1.0,2.0,2560.0,2562.0983919215532,2550.0,4.08679491042467,0.18,2559.72,2562.0983919215532,1.0,1.0,1.0,1.0,0.0,1.0,42.811054587961735,8996.09292259124,8953.28186800328,2.098391921553433,0.29,3.0,BREAK_SHORT,STOP,2024-11-14 02:50:00,2024-11-14 02:55:00,2024-11-14 03:09:00,2559.865
2024-11-14 00:45:00,2024-11-14 00:50:00,2024-11-14 04:31:00,62734.0,312532.0,312753.0,62779.0,-1.0,2.0,2560.0,2561.8554604579385,2550.0,1.663872776757689,0.1,2557.405,2550.0,2.0,1.0,1.0,1.0,0.0,1.0,44.50460457938335,8953.28186800328,9027.331868003283,1.8554604579386837,0.29,45.0,BREAK_SHORT,TARGET,2024-11-14 05:45:00,2024-11-14 05:50:00,2024-11-14 09:31:00,2557.55
2024-11-14 12:35:00,2024-11-14 12:40:00,2024-11-14 13:29:00,62876.0,313242.0,313291.0,62886.0,1.0,3.0,2570.0,2567.2684527990095,2580.0,2.72643679481428,0.06,2570.685,2567.2684527990095,1.0,-1.0,1.0,-1.0,1.0,1.0,20.499283205942444,9027.331868003283,9006.832584797341,2.553094401981349,0.29,10.0,REV_LONG,STOP,2024-11-14 17:35:00,2024-11-14 17:40:00,2024-11-14 18:29:00,2570.54
2024-11-15 01:20:00,2024-11-15 01:25:00,2024-11-15 01:44:00,63017.0,313942.0,313961.0,63021.0,-1.0,2.0,2560.0,2561.7417181354626,2550.0,1.030835447242559,0.07,2555.96,2561.7417181354626,1.0,1.0,1.0,1.0,0.0,0.0,40.47202694823818,9006.832584797341,8966.360557849102,1.7417181354627367,0.29,4.0,BREAK_SHORT,STOP,2024-11-15 06:20:00,2024-11-15 06:25:00,2024-11-15 06:44:00,2556.105
2024-11-17 20:40:00,2024-11-17 20:45:00,2024-11-17 20:47:00,63237.0,315037.0,315039.0,63238.0,1.0,1.0,2590.0,2586.8997610775714,2600.0,1.6598179557895185,0.04,2591.825,2586.8997610775714,1.0,1.0,1.0,-1.0,0.0,0.0,19.700955689713737,8966.360557849102,8946.659602159389,3.1002389224288,0.29,1.0,BREAK_LONG,STOP,2024-11-18 01:40:00,2024-11-18 01:45:00,2024-11-18 01:47:00,2591.68
2024-11-18 04:40:00,2024-11-18 04:45:00,2024-11-18 08:31:00,63333.0,315517.0,315743.0,63379.0,1.0,1.0,2590.0,2587.7639687178626,2600.0,1.0930492314545677,0.03,2593.61,2600.0,2.0,1.0,1.0,-1.0,0.0,1.0,17.53809384641272,8946.659602159389,8965.829602159389,2.2360312821375583,0.29,46.0,BREAK_LONG,TARGET,2024-11-18 09:40:00,2024-11-18 09:45:00,2024-11-18 13:31:00,2593.465
2024-11-18 21:45:00,2024-11-18 21:50:00,2024-11-19 01:49:00,63526.0,316477.0,316716.0,63574.0,1.0,1.0,2620.0,2618.227897392739,2630.0,1.5414166320080205,0.09,2622.86,2624.145,3.0,1.0,1.0,1.0,0.0,0.0,41.688923465349035,8965.829602159389,8977.394602159387,1.7721026072607615,0.29,48.0,BREAK_LONG,TIME,2024-11-19 02:45:00,2024-11-19 02:50:00,2024-11-19 06:49:00,2622.715
2024-11-19 12:35:00,2024-11-19 12:40:00,2024-11-19 12:56:00,63704.0,317367.0,317383.0,63708.0,1.0,1.0,2630.0,2627.8331112870706,2640.0,2.4943358952712527,0.12,2631.315,2627.8331112870706,1.0,1.0,1.0,1.0,0.0,0.0,41.78266455515404,8977.394602159387,8935.611937604233,2.1668887129293517,0.29,4.0,BREAK_LONG,STOP,2024-11-19 17:35:00,2024-11-19 17:40:00,2024-11-19 17:56:00,2631.17
2024-11-19 14:05:00,2024-11-19 14:10:00,2024-11-19 15:13:00,63722.0,317457.0,317520.0,63735.0,-1.0,4.0,2630.0,2631.8684646887186,2620.0,4.398524138059467,0.1,2629.67,2631.8684646887186,1.0,-1.0,-1.0,-1.0,0.0,1.0,21.98464688718559,8935.611937604233,8913.627290717048,1.626929377437357,0.29,13.0,REV_SHORT,STOP,2024-11-19 19:05:00,2024-11-19 19:10:00,2024-11-19 20:13:00,2629.815
2024-11-20 01:20:00,2024-11-20 01:25:00,2024-11-20 02:05:00,63845.0,318067.0,318107.0,63854.0,1.0,3.0,2630.0,2627.8380071142506,2640.0,3.21268543673345,0.15,2630.725,2627.8380071142506,1.0,1.0,-1.0,1.0,1.0,0.0,43.30489328624026,8913.627290717048,8870.322397430808,1.6439857714987323,0.29,9.0,REV_LONG,STOP,2024-11-20 06:20:00,2024-11-20 06:25:00,2024-11-20 07:05:00,2630.58
2024-11-21 04:15:00,2024-11-21 04:20:00,2024-11-21 06:16:00,64156.0,319617.0,319733.0,64180.0,-1.0,4.0,2670.0,2671.8895917593463,2660.0,1.0395239066756463,0.07,2666.06,2671.8895917593463,1.0,-1.0,-1.0,1.0,1.0,0.0,40.807142315424706,8870.322397430808,8829.515255115382,2.0491835186932175,0.29,24.0,REV_SHORT,STOP,2024-11-21 09:15:00,2024-11-21 09:20:00,2024-11-21 11:16:00,2666.205
2024-11-21 09:25:00,2024-11-21 09:30:00,2024-11-21 12:57:00,64218.0,319927.0,320134.0,64260.0,-1.0,4.0,2670.0,2672.8314266970074,2660.0,1.1985072996096064,0.07,2666.995,2672.8314266970074,1.0,-1.0,-1.0,1.0,0.0,1.0,40.854986879052376,8829.515255115382,8788.66026823633,2.4028533940148993,0.29,42.0,REV_SHORT,STOP,2024-11-21 14:25:00,2024-11-21 14:30:00,2024-11-21 17:57:00,2667.14
2024-11-21 22:20:00,2024-11-21 22:25:00,2024-11-21 23:49:00,64361.0,320637.0,320721.0,64378.0,-1.0,4.0,2690.0,2691.360258596957,2680.0,5.1731859944801935,0.23,2689.52,2691.360258596957,1.0,-1.0,-1.0,1.0,1.0,0.0,42.32594773001165,8788.66026823633,8746.334320506317,1.6205171939139194,0.29,17.0,REV_SHORT,STOP,2024-11-22 03:20:00,2024-11-22 03:25:00,2024-11-22 04:49:00,2689.665
2024-11-25 03:30:00,2024-11-25 03:35:00,2024-11-25 04:18:00,64699.0,322322.0,322365.0,64708.0,-1.0,4.0,2670.0,2675.146838810793,2660.0,1.624265733559564,0.07,2669.375,2675.146838810793,1.0,1.0,1.0,1.0,1.0,1.0,40.402871675549704,8746.334320506317,8705.931448830768,3.1136776215849626,0.29,9.0,REV_SHORT,STOP,2024-11-25 08:30:00,2024-11-25 08:35:00,2024-11-25 09:18:00,2669.52
2024-11-25 13:30:00,2024-11-25 13:35:00,2024-11-25 16:58:00,64819.0,322922.0,323125.0,64860.0,1.0,3.0,2620.0,2614.0908537590326,2630.0,1.418117132266069,0.06,2620.67,2625.565,4.0,-1.0,-1.0,1.0,1.0,1.0,39.47487744580485,8705.931448830768,8735.301448830767,3.1582924819346485,0.29,41.0,REV_LONG,SESSION,2024-11-25 18:30:00,2024-11-25 18:35:00,2024-11-25 21:58:00,2620.525
2024-11-26 19:30:00,2024-11-26 19:35:00,2024-11-26 19:44:00,65155.0,324592.0,324601.0,65157.0,1.0,3.0,2630.0,2628.6687139116207,2640.0,5.903906740334673,0.26,2630.31,2628.6687139116207,1.0,-1.0,-1.0,1.0,0.0,1.0,42.67343829786114,8735.301448830767,8692.628010532906,1.052572176758805,0.29,2.0,REV_LONG,STOP,2024-11-27 00:30:00,2024-11-27 00:35:00,2024-11-27 00:44:00,2630.165
2024-11-27 04:05:00,2024-11-27 04:10:00,2024-11-27 04:59:00,65258.0,325107.0,325156.0,65268.0,1.0,1.0,2650.0,2647.9659509080984,2660.0,3.039560517688314,0.14,2650.945,2647.9659509080984,1.0,1.0,1.0,1.0,0.0,0.0,41.70668728662441,8692.628010532906,8650.92132324628,2.034049091901404,0.29,10.0,BREAK_LONG,STOP,2024-11-27 09:05:00,2024-11-27 09:10:00,2024-11-27 09:59:00,2650.8
2024-11-29 14:35:00,2024-11-29 14:40:00,2024-11-29 16:58:00,65936.0,328487.0,328625.0,65964.0,-1.0,2.0,2650.0,2651.4210156113536,2640.0,4.779820536706639,0.1,2649.445,2650.495,4.0,1.0,1.0,-1.0,0.0,0.0,19.76015611353432,8650.92132324628,8640.421323246283,1.4210156113536099,0.29,28.0,BREAK_SHORT,SESSION,2024-11-29 19:35:00,2024-11-29 19:40:00,2024-11-29 21:58:00,2649.59
2024-12-01 19:55:00,2024-12-01 20:00:00,2024-12-01 20:20:00,65988.0,328742.0,328762.0,65993.0,-1.0,2.0,2640.0,2642.506055976767,2630.0,1.8842007676504988,0.04,2638.17,2630.0,2.0,1.0,1.0,-1.0,0.0,0.0,17.344223907068226,8640.421323246283,8673.101323246283,2.5060559767672093,0.29,5.0,BREAK_SHORT,TARGET,2024-12-02 00:55:00,2024-12-02 01:00:00,2024-12-02 01:20:00,2638.315
2024-12-02 03:30:00,2024-12-02 03:35:00,2024-12-02 04:14:00,66079.0,329197.0,329236.0,66087.0,-1.0,4.0,2630.0,2634.018880912155,2620.0,1.793228442261533,0.08,2629.0,2634.018880912155,1.0,1.0,1.0,1.0,0.0,1.0,40.15104729724044,8673.101323246283,8632.950275949042,2.257761824310085,0.29,8.0,REV_SHORT,STOP,2024-12-02 08:30:00,2024-12-02 08:35:00,2024-12-02 09:14:00,2629.145
2024-12-02 09:25:00,2024-12-02 09:30:00,2024-12-02 11:02:00,66150.0,329552.0,329644.0,66169.0,-1.0,4.0,2650.0,2653.0374741791575,2640.0,1.629862245974011,0.08,2648.08,2640.0,2.0,-1.0,-1.0,1.0,1.0,0.0,39.65979343326035,8632.950275949042,8697.590275949042,2.9049483583146496,0.29,19.0,REV_SHORT,TARGET,2024-12-02 14:25:00,2024-12-02 14:30:00,2024-12-02 16:02:00,2648.225
2024-12-03 03:20:00,2024-12-03 03:25:00,2024-12-03 07:24:00,66353.0,330562.0,330801.0,66401.0,1.0,3.0,2640.0,2638.476834993366,2650.0,5.268841461482776,0.11,2640.315,2638.64,3.0,-1.0,-1.0,-1.0,0.0,0.0,20.219815072973688,8697.590275949042,8679.165275949039,1.6563300132673677,0.29,48.0,REV_LONG,TIME,2024-12-03 08:20:00,2024-12-03 08:25:00,2024-12-03 12:24:00,2640.17
2024-12-03 09:05:00,2024-12-03 09:10:00,2024-12-03 09:53:00,66422.0,330907.0,330950.0,66431.0,1.0,1.0,2650.0,2647.66354020584,2660.0,2.1062784048075773,0.1,2651.6349999999998,2647.66354020584,1.0,1.0,1.0,1.0,0.0,1.0,39.714597941597276,8679.165275949039,8639.45067800744,2.3364597941600245,0.29,9.0,BREAK_LONG,STOP,2024-12-03 14:05:00,2024-12-03 14:10:00,2024-12-03 14:53:00,2651.49
2024-12-03 19:50:00,2024-12-03 19:55:00,2024-12-03 20:01:00,66539.0,331487.0,331493.0,66541.0,1.0,3.0,2640.0,2639.272995417589,2650.0,6.761916797478542,0.15,2640.655,2639.272995417589,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.730068736170324,8639.45067800744,8618.72060927127,0.8140091648217276,0.29,2.0,REV_LONG,STOP,2024-12-04 00:50:00,2024-12-04 00:55:00,2024-12-04 01:01:00,2640.51
2024-12-04 01:10:00,2024-12-04 01:15:00,2024-12-04 01:49:00,66603.0,331807.0,331841.0,66610.0,-1.0,4.0,2650.0,2651.4471043169074,2640.0,3.174569233681593,0.07,2648.705,2651.4471043169074,1.0,-1.0,-1.0,-1.0,0.0,1.0,19.194730218352106,8618.72060927127,8599.525879052917,1.3542086338148758,0.29,7.0,REV_SHORT,STOP,2024-12-04 06:10:00,2024-12-04 06:15:00,2024-12-04 06:49:00,2648.85
2024-12-04 12:00:00,2024-12-04 12:05:00,2024-12-04 16:04:00,66733.0,332457.0,332696.0,66781.0,1.0,3.0,2650.0,2645.820851486889,2660.0,2.1480197581934717,0.09,2650.325,2649.89,3.0,1.0,1.0,1.0,0.0,1.0,40.53733661799879,8599.525879052917,8595.610879052918,2.498297026222509,0.29,48.0,REV_LONG,TIME,2024-12-04 17:00:00,2024-12-04 17:05:00,2024-12-04 21:04:00,2650.18
2024-12-05 10:15:00,2024-12-05 10:20:00,2024-12-05 11:06:00,66988.0,333727.0,333773.0,66998.0,-1.0,2.0,2640.0,2643.0162908806965,2630.0,1.708177928425823,0.04,2638.21,2643.0162908806965,1.0,1.0,1.0,-1.0,0.0,1.0,19.225163522785806,8595.610879052918,8576.385715530132,3.0162908806962885,0.29,10.0,BREAK_SHORT,STOP,2024-12-05 15:15:00,2024-12-05 15:20:00,2024-12-05 16:06:00,2638.355
2024-12-09 21:10:00,2024-12-09 21:15:00,2024-12-09 23:06:00,67659.0,337067.0,337178.0,67682.0,-1.0,4.0,2670.0,2672.0216079365473,2660.0,2.1415833907966824,0.11,2668.195,2672.0216079365473,1.0,-1.0,-1.0,1.0,0.0,0.0,42.092687302018476,8576.385715530132,8534.293028228114,2.143215873094559,0.29,23.0,REV_SHORT,STOP,2024-12-10 02:10:00,2024-12-10 02:15:00,2024-12-10 04:06:00,2668.34
2024-12-10 11:15:00,2024-12-10 11:20:00,2024-12-10 12:01:00,67828.0,337912.0,337953.0,67837.0,-1.0,4.0,2690.0,2693.248220272279,2680.0,1.130548564086787,0.06,2687.03,2693.248220272279,1.0,-1.0,-1.0,1.0,1.0,1.0,37.30932163367287,8534.293028228114,8496.983706594441,2.6064405445576946,0.29,9.0,REV_SHORT,STOP,2024-12-10 16:15:00,2024-12-10 16:20:00,2024-12-10 17:01:00,2687.175
2024-12-10 22:00:00,2024-12-10 22:05:00,2024-12-10 22:38:00,67945.0,338492.0,338525.0,67952.0,1.0,3.0,2700.0,2697.9540436475763,2710.0,3.6048002067245144,0.08,2700.57,2697.9540436475763,1.0,1.0,1.0,-1.0,0.0,1.0,20.927650819390692,8496.983706594441,8476.05605577505,1.961912704846936,0.29,7.0,REV_LONG,STOP,2024-12-11 03:00:00,2024-12-11 03:05:00,2024-12-11 03:38:00,2700.425
2024-12-11 04:15:00,2024-12-11 04:20:00,2024-12-11 08:19:00,68020.0,338867.0,339106.0,68068.0,1.0,3.0,2690.0,2684.773054365509,2700.0,1.2386161920023433,0.03,2691.575,2697.19,3.0,1.0,-1.0,-1.0,0.0,1.0,20.405836903472846,8476.05605577505,8492.901055775052,2.7838912689822473,0.29,48.0,REV_LONG,TIME,2024-12-11 09:15:00,2024-12-11 09:20:00,2024-12-11 13:19:00,2691.43
2024-12-11 10:25:00,2024-12-11 10:30:00,2024-12-11 13:11:00,68094.0,339237.0,339398.0,68127.0,1.0,1.0,2710.0,2706.72186527702,2720.0,1.793553201592198,0.04,2711.475,2720.0,2.0,1.0,1.0,-1.0,0.0,1.0,19.012538891920485,8492.901055775052,8527.001055775052,3.2781347229803512,0.29,33.0,BREAK_LONG,TARGET,2024-12-11 15:25:00,2024-12-11 15:30:00,2024-12-11 18:11:00,2711.33
2024-12-11 13:25:00,2024-12-11 13:30:00,2024-12-11 16:58:00,68130.0,339417.0,339625.0,68172.0,-1.0,4.0,2720.0,2722.2713613460905,2710.0,3.6812933151670206,0.16,2719.65,2718.495,4.0,-1.0,-1.0,1.0,1.0,1.0,41.94178153744724,8527.001055775052,8545.481055775055,2.0027226921814276,0.29,42.0,REV_SHORT,SESSION,2024-12-11 18:25:00,2024-12-11 18:30:00,2024-12-11 21:58:00,2719.795
2024-12-13 07:35:00,2024-12-13 07:40:00,2024-12-13 07:45:00,68612.0,341817.0,341822.0,68614.0,-1.0,4.0,2670.0,2672.429930888082,2660.0,3.5532035050216413,0.15,2669.7,2672.429930888082,1.0,1.0,1.0,1.0,1.0,1.0,40.94896332122971,8545.481055775055,8504.532092453825,2.0698617761633056,0.29,2.0,REV_SHORT,STOP,2024-12-13 12:35:00,2024-12-13 12:40:00,2024-12-13 12:45:00,2669.845
2024-12-17 01:35:00,2024-12-17 01:40:00,2024-12-17 02:12:00,69092.0,344207.0,344239.0,69099.0,-1.0,2.0,2650.0,2651.677117149436,2640.0,4.028651182508975,0.18,2649.355,2651.677117149436,1.0,1.0,1.0,1.0,0.0,0.0,41.79810868984896,8504.532092453825,8462.733983763976,1.6771171494359685,0.29,7.0,BREAK_SHORT,STOP,2024-12-17 06:35:00,2024-12-17 06:40:00,2024-12-17 07:12:00,2649.5
