ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2020-07-28 13:55:00,2020-07-28 14:00:00,2020-07-28 14:10:00,112908.0,562496.0,562506.0,112911.0,1.0,1.0,1950.0,1947.8707921946532,1960.0,1.0350310260098703,0.07,1953.831,1947.8707921946532,1.0,1.0,1.0,1.0,0.0,0.0,41.721454637427094,8884.57943373924,8842.857979101813,2.1292078053467645,0.29,3.0,BREAK_LONG,STOP,2020-07-28 17:55:00,2020-07-28 18:00:00,2020-07-28 18:10:00,1953.686
2020-07-28 20:35:00,2020-07-28 20:40:00,2020-07-28 20:46:00,112976.0,562831.0,562837.0,112978.0,1.0,1.0,1960.0,1957.5857237300513,1970.0,1.9915531494670518,0.1,1961.7355,1957.5857237300513,1.0,1.0,1.0,1.0,0.0,0.0,41.497762699486884,8842.857979101813,8801.360216402325,2.41427626994871,0.29,2.0,BREAK_LONG,STOP,2020-07-29 00:35:00,2020-07-29 00:40:00,2020-07-29 00:46:00,1961.5905
2020-08-04 11:05:00,2020-08-04 11:10:00,2020-08-04 12:12:00,114254.0,569201.0,569263.0,114267.0,1.0,1.0,1990.0,1986.769979213958,2000.0,1.4607029922377386,0.04,1992.1465,2000.0,2.0,1.0,1.0,-1.0,0.0,0.0,21.50608314416786,8801.360216402325,8832.774216402326,3.230020786041834,0.29,13.0,BREAK_LONG,TARGET,2020-08-04 15:05:00,2020-08-04 15:10:00,2020-08-04 16:12:00,1992.0015
2020-08-05 06:10:00,2020-08-05 06:15:00,2020-08-05 06:46:00,114471.0,570281.0,570312.0,114478.0,-1.0,4.0,2040.0,2042.86630463106,2030.0,3.05646189713775,0.06,2039.6945,2042.86630463106,1.0,-1.0,-1.0,-1.0,1.0,1.0,19.030827786360078,8832.774216402326,8813.743388615965,2.0816092621200997,0.29,7.0,REV_SHORT,STOP,2020-08-05 10:10:00,2020-08-05 10:15:00,2020-08-05 10:46:00,2039.8395
2020-08-05 10:45:00,2020-08-05 10:50:00,2020-08-05 10:55:00,114526.0,570556.0,570561.0,114528.0,1.0,1.0,2050.0,2046.4454382376891,2060.0,1.4599654862355111,0.07,2051.9555,2046.4454382376891,1.0,1.0,1.0,1.0,0.0,0.0,38.57043233617629,8813.743388615965,8775.172956279788,3.5545617623108545,0.29,2.0,BREAK_LONG,STOP,2020-08-05 14:45:00,2020-08-05 14:50:00,2020-08-05 14:55:00,2051.8105
2020-08-05 21:00:00,2020-08-05 21:05:00,2020-08-05 22:13:00,114637.0,571106.0,571174.0,114651.0,1.0,1.0,2040.0,2038.601140952425,2050.0,4.858008606420367,0.22,2040.547,2038.601140952425,1.0,1.0,1.0,1.0,0.0,0.0,42.808899046648094,8775.172956279788,8732.36405723314,1.3988590475748774,0.29,14.0,BREAK_LONG,STOP,2020-08-06 01:00:00,2020-08-06 01:05:00,2020-08-06 02:13:00,2040.402
2020-08-06 02:45:00,2020-08-06 02:50:00,2020-08-06 03:09:00,114706.0,571451.0,571470.0,114710.0,1.0,1.0,2050.0,2047.7144615116233,2060.0,1.0140099954756374,0.07,2053.8145,2047.7144615116233,1.0,1.0,1.0,1.0,0.0,0.0,42.70026941863648,8732.36405723314,8689.663787814505,2.285538488376799,0.29,4.0,BREAK_LONG,STOP,2020-08-06 06:45:00,2020-08-06 06:50:00,2020-08-06 07:09:00,2053.6695
2020-08-06 14:45:00,2020-08-06 14:50:00,2020-08-06 15:02:00,114850.0,572171.0,572183.0,114853.0,-1.0,4.0,2060.0,2061.8475633220614,2050.0,3.662443166686101,0.08,2059.3065,2061.8475633220614,1.0,-1.0,-1.0,-1.0,1.0,0.0,20.328506576490327,8689.663787814505,8669.335281238014,2.0931266441227585,0.29,3.0,REV_SHORT,STOP,2020-08-06 18:45:00,2020-08-06 18:50:00,2020-08-06 19:02:00,2059.4515
2020-08-06 18:40:00,2020-08-06 18:45:00,2020-08-06 22:44:00,114885.0,572341.0,572580.0,114933.0,-1.0,4.0,2070.0,2073.259419970977,2060.0,1.8709861931790182,0.04,2068.641,2066.3535,3.0,-1.0,0.0,-1.0,0.0,0.0,18.473679883907607,8669.335281238014,8678.485281238014,2.4918399419536703,0.29,48.0,REV_SHORT,TIME,2020-08-06 22:40:00,2020-08-06 22:45:00,2020-08-07 02:44:00,2068.786
2020-08-07 09:00:00,2020-08-07 09:05:00,2020-08-07 09:32:00,115057.0,573201.0,573228.0,115063.0,-1.0,4.0,2060.0,2067.4888085997336,2050.0,1.031029768827395,0.05,2058.878,2050.0,2.0,-1.0,1.0,1.0,0.0,1.0,43.05404299866723,8678.485281238014,8722.875281238015,4.237617199467245,0.29,6.0,REV_SHORT,TARGET,2020-08-07 13:00:00,2020-08-07 13:05:00,2020-08-07 13:32:00,2059.023
2020-08-07 13:35:00,2020-08-07 13:40:00,2020-08-07 14:01:00,115112.0,573476.0,573497.0,115117.0,-1.0,2.0,2020.0,2024.2218396855817,2010.0,1.502153556803948,0.07,2018.538,2024.2218396855817,1.0,1.0,1.0,1.0,0.0,1.0,39.786877799071824,8722.875281238015,8683.088403438944,4.221839685581631,0.29,5.0,BREAK_SHORT,STOP,2020-08-07 17:35:00,2020-08-07 17:40:00,2020-08-07 18:01:00,2018.683
2020-08-10 07:05:00,2020-08-10 07:10:00,2020-08-10 07:15:00,115310.0,574461.0,574466.0,115312.0,1.0,3.0,2030.0,2028.472255756751,2040.0,5.55266844696944,0.12,2030.2314999999999,2028.472255756751,1.0,-1.0,-1.0,-1.0,0.0,1.0,21.110930918985105,8683.088403438944,8661.977472519959,1.2184884864979932,0.29,2.0,REV_LONG,STOP,2020-08-10 11:05:00,2020-08-10 11:10:00,2020-08-10 11:15:00,2030.0865
2020-08-10 08:35:00,2020-08-10 08:40:00,2020-08-10 09:46:00,115328.0,574551.0,574617.0,115342.0,1.0,3.0,2030.0,2027.7252653205496,2040.0,1.8903935861232124,0.05,2031.972,2040.0,2.0,-1.0,1.0,-1.0,0.0,0.0,21.233673397251778,8661.977472519959,8702.117472519958,1.912469358900772,0.29,14.0,REV_LONG,TARGET,2020-08-10 12:35:00,2020-08-10 12:40:00,2020-08-10 13:46:00,2031.827
2020-08-10 12:30:00,2020-08-10 12:35:00,2020-08-10 12:44:00,115375.0,574786.0,574795.0,115377.0,-1.0,2.0,2030.0,2032.6428119288064,2020.0,2.653134636867363,0.12,2029.182,2032.6428119288064,1.0,1.0,1.0,1.0,0.0,1.0,41.52974314567655,8702.117472519958,8660.587729374281,2.642811928806344,0.29,2.0,BREAK_SHORT,STOP,2020-08-10 16:30:00,2020-08-10 16:35:00,2020-08-10 16:44:00,2029.327
2020-08-11 04:35:00,2020-08-11 04:40:00,2020-08-11 05:03:00,115556.0,575686.0,575709.0,115561.0,-1.0,2.0,1990.0,1994.0320890479957,1980.0,1.0169483172043567,0.06,1987.075,1994.0320890479957,1.0,1.0,1.0,1.0,0.0,0.0,41.74253428797374,8660.587729374281,8618.845195086307,4.032089047995641,0.29,5.0,BREAK_SHORT,STOP,2020-08-11 08:35:00,2020-08-11 08:40:00,2020-08-11 09:03:00,1987.22
2020-08-11 20:40:00,2020-08-11 20:45:00,2020-08-11 21:42:00,115737.0,576586.0,576643.0,115749.0,-1.0,4.0,1920.0,1927.385179132138,1910.0,1.1949101639022246,0.05,1919.4645,1910.0,2.0,1.0,-1.0,1.0,0.0,1.0,39.603395660690246,8618.845195086307,8666.167695086308,3.7893582642759247,0.29,12.0,REV_SHORT,TARGET,2020-08-12 00:40:00,2020-08-12 00:45:00,2020-08-12 01:42:00,1919.6095
2020-08-12 03:15:00,2020-08-12 03:20:00,2020-08-12 03:32:00,115816.0,576981.0,576993.0,115819.0,-1.0,4.0,1920.0,1925.4611694404298,1910.0,1.3732853342455662,0.06,1918.9465,1925.4611694404298,1.0,1.0,-1.0,1.0,0.0,0.0,39.08801664257862,8666.167695086308,8627.07967844373,6.322338880859835,0.29,3.0,REV_SHORT,STOP,2020-08-12 07:15:00,2020-08-12 07:20:00,2020-08-12 07:32:00,1919.0915
2020-08-13 03:40:00,2020-08-13 03:45:00,2020-08-13 07:07:00,116097.0,578381.0,578583.0,116138.0,1.0,3.0,1930.0,1923.4750804550247,1940.0,1.086237519665005,0.05,1931.396,1940.0,2.0,-1.0,1.0,1.0,0.0,1.0,39.60459772487639,8627.07967844373,8670.09967844373,2.748839089950691,0.29,41.0,REV_LONG,TARGET,2020-08-13 07:40:00,2020-08-13 07:45:00,2020-08-13 11:07:00,1931.251
2020-08-13 19:15:00,2020-08-13 19:20:00,2020-08-13 19:54:00,116272.0,579251.0,579285.0,116279.0,1.0,1.0,1960.0,1957.5342815286285,1970.0,1.8864392421052065,0.1,1961.853,1957.5342815286285,1.0,1.0,1.0,1.0,0.0,1.0,43.187184713715396,8670.09967844373,8626.912493730015,2.4657184713715474,0.29,7.0,BREAK_LONG,STOP,2020-08-13 23:15:00,2020-08-13 23:20:00,2020-08-13 23:54:00,1961.708
2020-08-17 09:55:00,2020-08-17 10:00:00,2020-08-17 10:25:00,116724.0,581506.0,581531.0,116730.0,1.0,1.0,1970.0,1967.2875669875955,1980.0,1.432334439613555,0.08,1972.514,1980.0,2.0,1.0,1.0,1.0,0.0,0.0,41.81146409923531,8626.912493730015,8686.800493730016,2.7124330124044738,0.29,6.0,BREAK_LONG,TARGET,2020-08-17 13:55:00,2020-08-17 14:00:00,2020-08-17 14:25:00,1972.369
2020-08-20 04:30:00,2020-08-20 04:35:00,2020-08-20 06:18:00,117487.0,585306.0,585409.0,117508.0,1.0,3.0,1930.0,1925.919710404933,1940.0,1.9553807160769776,0.04,1930.684,1925.919710404933,1.0,-1.0,-1.0,-1.0,0.0,1.0,19.057158380267538,8686.800493730016,8667.743335349747,3.3865791901341495,0.29,21.0,REV_LONG,STOP,2020-08-20 08:30:00,2020-08-20 08:35:00,2020-08-20 10:18:00,1930.539
2020-08-21 03:30:00,2020-08-21 03:35:00,2020-08-21 03:52:00,117751.0,586621.0,586638.0,117755.0,-1.0,2.0,1940.0,1942.812039479025,1930.0,1.2461344326485468,0.03,1937.108,1942.812039479025,1.0,1.0,1.0,-1.0,0.0,1.0,17.112118437075424,8667.743335349747,8650.631216912672,2.8120394790250756,0.29,4.0,BREAK_SHORT,STOP,2020-08-21 07:30:00,2020-08-21 07:35:00,2020-08-21 07:52:00,1937.253
2020-08-21 11:10:00,2020-08-21 11:15:00,2020-08-21 15:14:00,117843.0,587081.0,587320.0,117891.0,-1.0,4.0,1940.0,1948.6986995916895,1930.0,1.0567912301455276,0.04,1939.6075,1940.347,3.0,1.0,1.0,1.0,0.0,1.0,36.364798366757896,8650.631216912672,8647.673216912674,4.354399183379083,0.29,48.0,REV_SHORT,TIME,2020-08-21 15:10:00,2020-08-21 15:15:00,2020-08-21 19:14:00,1939.7525
2020-08-24 12:45:00,2020-08-24 12:50:00,2020-08-24 14:54:00,118138.0,588551.0,588675.0,118163.0,1.0,3.0,1930.0,1925.9850778389603,1940.0,2.073500306821861,0.04,1930.545,1925.9850778389603,1.0,-1.0,-1.0,-1.0,1.0,1.0,18.239688644159287,8647.673216912674,8629.433528268513,2.83984432207934,0.29,25.0,REV_LONG,STOP,2020-08-24 16:45:00,2020-08-24 16:50:00,2020-08-24 18:54:00,1930.4
2020-08-24 18:10:00,2020-08-24 18:15:00,2020-08-24 20:58:00,118191.0,588811.0,588974.0,118224.0,-1.0,4.0,1930.0,1932.0806066027362,1920.0,2.879939935931581,0.13,1928.967,1932.0806066027362,1.0,1.0,0.0,1.0,0.0,1.0,40.47688583556965,8629.433528268513,8588.956642432944,1.7032132054723115,0.29,33.0,REV_SHORT,STOP,2020-08-24 22:10:00,2020-08-24 22:15:00,2020-08-25 00:58:00,1929.112
2020-08-25 04:30:00,2020-08-25 04:35:00,2020-08-25 07:33:00,118315.0,589431.0,589609.0,118351.0,-1.0,2.0,1930.0,1931.972748046195,1920.0,1.7215442094815268,0.04,1927.5735,1931.972748046195,1.0,1.0,1.0,-1.0,0.0,0.0,17.596992184779992,8588.956642432944,8571.359650248163,1.9727480461950082,0.29,36.0,BREAK_SHORT,STOP,2020-08-25 08:30:00,2020-08-25 08:35:00,2020-08-25 11:33:00,1927.7185
2020-08-25 10:15:00,2020-08-25 10:20:00,2020-08-25 10:33:00,118384.0,589776.0,589789.0,118387.0,-1.0,2.0,1920.0,1923.46932731982,1910.0,1.51512681026429,0.04,1918.114,1923.46932731982,1.0,1.0,1.0,-1.0,0.0,1.0,21.42130927927974,8571.359650248163,8549.938340968883,3.4693273198199166,0.29,3.0,BREAK_SHORT,STOP,2020-08-25 14:15:00,2020-08-25 14:20:00,2020-08-25 14:33:00,1918.259
2020-08-25 12:10:00,2020-08-25 12:15:00,2020-08-25 14:11:00,118407.0,589891.0,590007.0,118431.0,-1.0,4.0,1920.0,1923.3125782794282,1910.0,1.5632767165865549,0.08,1918.119,1923.3125782794282,1.0,1.0,1.0,1.0,1.0,1.0,41.54862623542613,8549.938340968883,8508.389714733457,2.8311565588565553,0.29,24.0,REV_SHORT,STOP,2020-08-25 16:10:00,2020-08-25 16:15:00,2020-08-25 18:11:00,1918.264
2020-08-26 03:45:00,2020-08-26 03:50:00,2020-08-26 04:41:00,118582.0,590761.0,590812.0,118593.0,-1.0,4.0,1920.0,1921.594611355947,1910.0,3.3537839039491275,0.15,1918.9315,1921.594611355947,1.0,1.0,1.0,1.0,1.0,0.0,39.94667033920791,8508.389714733457,8468.44304439425,1.9752227118942625,0.29,11.0,REV_SHORT,STOP,2020-08-26 07:45:00,2020-08-26 07:50:00,2020-08-26 08:41:00,1919.0765
2020-08-26 10:40:00,2020-08-26 10:45:00,2020-08-26 11:33:00,118665.0,591176.0,591224.0,118675.0,-1.0,4.0,1940.0,1945.780938209874,1930.0,1.147815028735686,0.02,1938.4335,1945.780938209874,1.0,-1.0,-1.0,-1.0,1.0,0.0,14.694876419747743,8468.44304439425,8453.748167974501,3.8648764197477474,0.29,10.0,REV_SHORT,STOP,2020-08-26 14:40:00,2020-08-26 14:45:00,2020-08-26 15:33:00,1938.5785
2020-08-27 18:50:00,2020-08-27 18:55:00,2020-08-27 21:01:00,119027.0,592976.0,593102.0,119053.0,-1.0,4.0,1930.0,1931.1252042181702,1920.0,3.007343604391777,0.15,1928.349,1931.1252042181702,1.0,1.0,0.0,1.0,0.0,0.0,41.64306327255417,8453.748167974501,8412.105104701946,1.3754084363403112,0.29,26.0,REV_SHORT,STOP,2020-08-27 22:50:00,2020-08-27 22:55:00,2020-08-28 01:01:00,1928.494
2020-08-31 11:55:00,2020-08-31 12:00:00,2020-08-31 12:03:00,119508.0,595376.0,595379.0,119509.0,-1.0,4.0,1970.0,1972.2539182171668,1960.0,3.2205143388280013,0.07,1969.3505,1972.2539182171668,1.0,-1.0,-1.0,-1.0,0.0,0.0,20.32392752016722,8412.105104701946,8391.78117718178,2.684836434333741,0.29,1.0,REV_SHORT,STOP,2020-08-31 15:55:00,2020-08-31 16:00:00,2020-08-31 16:03:00,1969.4955
2020-08-31 22:25:00,2020-08-31 22:30:00,2020-09-01 02:29:00,119622.0,595941.0,596180.0,119670.0,1.0,1.0,1980.0,1978.009674366687,1990.0,1.3481318063794654,0.08,1983.116,1985.7740000000001,3.0,1.0,1.0,1.0,0.0,0.0,40.850605066503704,8391.78117718178,8413.04517718178,1.9903256333129133,0.29,48.0,BREAK_LONG,TIME,2020-09-01 02:25:00,2020-09-01 02:30:00,2020-09-01 06:29:00,1982.971
2020-09-01 03:55:00,2020-09-01 04:00:00,2020-09-01 07:59:00,119688.0,596271.0,596510.0,119736.0,-1.0,4.0,1990.0,1993.3532965483066,1980.0,2.6446610427858466,0.05,1989.6895,1989.1165,3.0,-1.0,-1.0,-1.0,1.0,0.0,18.31898274153332,8413.04517718178,8415.91017718178,1.9125930966135465,0.29,48.0,REV_SHORT,TIME,2020-09-01 07:55:00,2020-09-01 08:00:00,2020-09-01 11:59:00,1989.8345
2020-09-01 15:45:00,2020-09-01 15:50:00,2020-09-01 16:58:00,119830.0,596981.0,597049.0,119844.0,-1.0,4.0,1970.0,1971.8288232638806,1960.0,4.3431651283426165,0.19,1969.615,1970.6505,4.0,1.0,1.0,1.0,1.0,0.0,42.06264201373165,8415.91017718178,8396.235677181781,1.9446465277610012,0.29,14.0,REV_SHORT,SESSION,2020-09-01 19:45:00,2020-09-01 19:50:00,2020-09-01 20:58:00,1969.76
2020-09-01 19:30:00,2020-09-01 19:35:00,2020-09-01 20:48:00,119863.0,597141.0,597214.0,119878.0,1.0,3.0,1970.0,1968.9161443648275,1980.0,2.6241225538661213,0.06,1971.9745,1968.9161443648275,1.0,1.0,1.0,-1.0,0.0,0.0,18.350133811035445,8396.235677181781,8377.885543370747,1.2597112703452367,0.29,15.0,REV_LONG,STOP,2020-09-01 23:30:00,2020-09-01 23:35:00,2020-09-02 00:48:00,1971.8295
2020-09-02 05:25:00,2020-09-02 05:30:00,2020-09-02 06:29:00,119982.0,597736.0,597795.0,119994.0,1.0,1.0,1970.0,1967.846929357749,1980.0,2.3446633735247007,0.05,1971.4805,1967.846929357749,1.0,1.0,1.0,-1.0,0.0,1.0,18.16785321125394,8377.885543370747,8359.717690159492,2.153070642250845,0.29,12.0,BREAK_LONG,STOP,2020-09-02 09:25:00,2020-09-02 09:30:00,2020-09-02 10:29:00,1971.3355
2020-09-02 07:40:00,2020-09-02 07:45:00,2020-09-02 08:16:00,120009.0,597871.0,597902.0,120016.0,-1.0,2.0,1960.0,1962.4573377644924,1950.0,2.0455523435332013,0.1,1958.367,1962.4573377644924,1.0,1.0,1.0,1.0,0.0,0.0,40.9033776449246,8359.717690159492,8318.814312514567,2.457337764492375,0.29,7.0,BREAK_SHORT,STOP,2020-09-02 11:40:00,2020-09-02 11:45:00,2020-09-02 12:16:00,1958.512
2020-09-02 13:55:00,2020-09-02 14:00:00,2020-09-02 14:59:00,120084.0,598246.0,598305.0,120096.0,-1.0,4.0,1940.0,1942.1385181974238,1930.0,2.331080565405905,0.11,1938.4945,1942.1385181974238,1.0,1.0,1.0,1.0,1.0,0.0,40.08420017166122,8318.814312514567,8278.730112342906,2.387036394847751,0.29,12.0,REV_SHORT,STOP,2020-09-02 17:55:00,2020-09-02 18:00:00,2020-09-02 18:59:00,1938.6395
2020-09-02 22:20:00,2020-09-02 22:25:00,2020-09-03 00:50:00,120173.0,598686.0,598831.0,120203.0,-1.0,4.0,1950.0,1951.9231663224448,1940.0,2.301292328238632,0.11,1948.3115,1940.0,2.0,1.0,-1.0,1.0,0.0,1.0,39.72832954689238,8278.730112342906,8370.156612342906,1.4903326448895513,0.29,30.0,REV_SHORT,TARGET,2020-09-03 02:20:00,2020-09-03 02:25:00,2020-09-03 04:50:00,1948.4565
2020-09-03 09:35:00,2020-09-03 09:40:00,2020-09-03 09:49:00,120308.0,599361.0,599370.0,120310.0,-1.0,4.0,1940.0,1942.6203004717202,1930.0,2.557719615897265,0.11,1939.073,1942.6203004717202,1.0,1.0,-1.0,1.0,0.0,0.0,39.0203051889207,8370.156612342906,8331.136307153985,2.6046009434402877,0.29,2.0,REV_SHORT,STOP,2020-09-03 13:35:00,2020-09-03 13:40:00,2020-09-03 13:49:00,1939.218
2020-09-03 20:00:00,2020-09-03 20:05:00,2020-09-03 21:43:00,120421.0,599921.0,600019.0,120441.0,1.0,3.0,1930.0,1924.9589428006673,1940.0,1.2789283100233473,0.03,1931.559,1940.0,2.0,-1.0,1.0,-1.0,0.0,1.0,19.800171597998087,8331.136307153985,8356.459307153986,1.6721143986654032,0.29,20.0,REV_LONG,TARGET,2020-09-04 00:00:00,2020-09-04 00:05:00,2020-09-04 01:43:00,1931.414
2020-09-04 11:20:00,2020-09-04 11:25:00,2020-09-04 13:58:00,120605.0,600841.0,600994.0,120636.0,1.0,3.0,1920.0,1916.1800284843973,1930.0,2.3082144220458196,0.05,1920.3575,1930.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,20.887357578013734,8356.459307153986,8404.671807153985,3.897943031205358,0.29,31.0,REV_LONG,TARGET,2020-09-04 15:20:00,2020-09-04 15:25:00,2020-09-04 17:58:00,1920.2125
2020-09-08 04:30:00,2020-09-08 04:35:00,2020-09-08 05:42:00,121075.0,603181.0,603248.0,121089.0,-1.0,2.0,1930.0,1931.415036570874,1920.0,2.9580068734753957,0.14,1928.531,1920.0,2.0,1.0,1.0,1.0,0.0,0.0,40.37651199223683,8404.671807153985,8524.105807153985,1.4150365708740982,0.29,14.0,BREAK_SHORT,TARGET,2020-09-08 08:30:00,2020-09-08 08:35:00,2020-09-08 09:42:00,1928.676
2020-09-08 16:20:00,2020-09-08 16:25:00,2020-09-08 16:58:00,121217.0,603891.0,603924.0,121224.0,1.0,3.0,1930.0,1926.92752634023,1940.0,2.7798390115943987,0.06,1930.386,1931.1375,4.0,-1.0,1.0,-1.0,0.0,1.0,20.750841958619276,8524.105807153985,8528.614807153985,1.9109473195398032,0.29,7.0,REV_LONG,SESSION,2020-09-08 20:20:00,2020-09-08 20:25:00,2020-09-08 20:58:00,1930.241
2020-09-09 03:50:00,2020-09-09 03:55:00,2020-09-09 04:22:00,121343.0,604516.0,604543.0,121349.0,1.0,1.0,1930.0,1928.3827815093846,1940.0,2.708942567519702,0.06,1931.5149999999999,1928.3827815093846,1.0,1.0,1.0,-1.0,0.0,0.0,18.793310943691722,8528.614807153985,8509.821496210294,1.617218490615523,0.29,6.0,BREAK_LONG,STOP,2020-09-09 07:50:00,2020-09-09 07:55:00,2020-09-09 08:22:00,1931.37
2020-09-10 07:10:00,2020-09-10 07:15:00,2020-09-10 08:28:00,121659.0,606091.0,606164.0,121674.0,-1.0,4.0,1950.0,1953.4467862311908,1940.0,2.498773034925424,0.05,1949.6035,1953.4467862311908,1.0,-1.0,-1.0,-1.0,0.0,1.0,19.216431155954297,8509.821496210294,8490.60506505434,1.356572462381699,0.29,15.0,REV_SHORT,STOP,2020-09-10 11:10:00,2020-09-10 11:15:00,2020-09-10 12:28:00,1949.7485
2020-09-11 09:25:00,2020-09-11 09:30:00,2020-09-11 09:42:00,121962.0,607601.0,607613.0,121965.0,-1.0,4.0,1950.0,1951.6941117581744,1940.0,4.833604292945008,0.21,1949.6895,1951.6941117581744,1.0,-1.0,-1.0,1.0,1.0,0.0,42.09684692166252,8490.60506505434,8448.508218132678,1.9252235163483413,0.29,3.0,REV_SHORT,STOP,2020-09-11 13:25:00,2020-09-11 13:30:00,2020-09-11 13:42:00,1949.8345
2020-09-11 13:20:00,2020-09-11 13:25:00,2020-09-11 16:58:00,122009.0,607836.0,608049.0,122052.0,1.0,3.0,1940.0,1937.197914740063,1950.0,2.33250061984737,0.05,1941.0395,1939.974,4.0,-1.0,-1.0,-1.0,0.0,0.0,19.207926299685596,8448.508218132678,8443.180718132677,1.7981705198742135,0.29,43.0,REV_LONG,SESSION,2020-09-11 17:20:00,2020-09-11 17:25:00,2020-09-11 20:58:00,1940.8945
2020-09-13 22:25:00,2020-09-13 22:30:00,2020-09-13 23:05:00,122106.0,608316.0,608351.0,122114.0,-1.0,4.0,1950.0,1950.9481974552639,1940.0,5.428025958721442,0.12,1949.2450000000001,1950.9481974552639,1.0,-1.0,-1.0,-1.0,1.0,0.0,20.43836946316514,8443.180718132677,8422.742348669512,1.1843949105277014,0.29,8.0,REV_SHORT,STOP,2020-09-14 02:25:00,2020-09-14 02:30:00,2020-09-14 03:05:00,1949.39
2020-09-17 05:40:00,2020-09-17 05:45:00,2020-09-17 05:52:00,123021.0,612876.0,612883.0,123023.0,-1.0,2.0,1940.0,1941.488574932302,1930.0,5.049563783339342,0.22,1939.5895,1941.488574932302,1.0,1.0,1.0,1.0,0.0,1.0,41.77964851064462,8422.742348669512,8380.962700158867,1.4885749323020927,0.29,2.0,BREAK_SHORT,STOP,2020-09-17 09:40:00,2020-09-17 09:45:00,2020-09-17 09:52:00,1939.7345
2020-09-17 09:20:00,2020-09-17 09:25:00,2020-09-17 10:06:00,123065.0,613096.0,613137.0,123074.0,-1.0,2.0,1940.0,1942.7156832885037,1930.0,1.3511931105467523,0.07,1937.3075000000001,1942.7156832885037,1.0,1.0,1.0,1.0,0.0,0.0,37.857283019524864,8380.962700158867,8343.105417139343,2.7156832885037145,0.29,9.0,BREAK_SHORT,STOP,2020-09-17 13:20:00,2020-09-17 13:25:00,2020-09-17 14:06:00,1937.4525
2020-09-18 10:30:00,2020-09-18 10:35:00,2020-09-18 14:34:00,123355.0,614541.0,614780.0,123403.0,1.0,1.0,1950.0,1947.754024327896,1960.0,1.134942052083729,0.07,1953.49,1953.3745000000001,3.0,1.0,1.0,1.0,0.0,0.0,40.15182970472734,8343.105417139343,8342.296917139343,2.245975672103979,0.29,48.0,BREAK_LONG,TIME,2020-09-18 14:30:00,2020-09-18 14:35:00,2020-09-18 18:34:00,1953.345
2020-09-22 22:50:00,2020-09-22 22:55:00,2020-09-22 23:04:00,124043.0,617966.0,617975.0,124045.0,1.0,3.0,1900.0,1898.4535222214124,1910.0,4.258012121604452,0.09,1900.6495,1898.4535222214124,1.0,-1.0,-1.0,-1.0,1.0,0.0,19.763800007288182,8342.296917139343,8322.533117132056,1.834955557175193,0.29,2.0,REV_LONG,STOP,2020-09-23 02:50:00,2020-09-23 02:55:00,2020-09-23 03:04:00,1900.5045
2020-09-23 00:25:00,2020-09-23 00:30:00,2020-09-23 02:11:00,124062.0,618061.0,618162.0,124083.0,-1.0,2.0,1890.0,1892.101925830507,1880.0,1.736799823057965,0.09,1887.68,1880.0,2.0,1.0,1.0,1.0,0.0,1.0,39.79733247456306,8322.533117132056,8391.653117132057,2.101925830507123,0.29,21.0,BREAK_SHORT,TARGET,2020-09-23 04:25:00,2020-09-23 04:30:00,2020-09-23 06:11:00,1887.825
2020-09-23 22:55:00,2020-09-23 23:00:00,2020-09-24 01:45:00,124320.0,619346.0,619511.0,124354.0,-1.0,2.0,1860.0,1862.3580342702057,1850.0,2.9595958263512925,0.13,1859.237,1850.0,2.0,1.0,1.0,1.0,0.0,1.0,40.573445512673516,8391.653117132057,8511.734117132059,2.358034270205648,0.29,34.0,BREAK_SHORT,TARGET,2020-09-24 02:55:00,2020-09-24 03:00:00,2020-09-24 05:45:00,1859.382
2020-09-24 11:05:00,2020-09-24 11:10:00,2020-09-24 11:14:00,124466.0,620076.0,620080.0,124467.0,-1.0,4.0,1860.0,1863.3367213663835,1850.0,2.54114112500779,0.11,1859.5705,1863.3367213663835,1.0,1.0,-1.0,1.0,0.0,0.0,41.42843503021777,8511.734117132059,8470.30568210184,3.276442732766797,0.29,1.0,REV_SHORT,STOP,2020-09-24 15:05:00,2020-09-24 15:10:00,2020-09-24 15:14:00,1859.7155
2020-09-24 23:40:00,2020-09-24 23:45:00,2020-09-25 00:25:00,124605.0,620766.0,620806.0,124614.0,-1.0,4.0,1870.0,1871.313120127545,1860.0,5.475296088221246,0.24,1869.566,1871.313120127545,1.0,1.0,-1.0,1.0,0.0,1.0,41.93088306108075,8470.30568210184,8428.37479904076,1.2932402550900728,0.29,9.0,REV_SHORT,STOP,2020-09-25 03:40:00,2020-09-25 03:45:00,2020-09-25 04:25:00,1869.711
