i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,m5_close,ts_decision_utc,ts_fill_utc,ts_exit_utc
10624.0,52932.0,53008.0,10640.0,-1.0,4.0,1330.0,1330.6404308750264,1320.0,9.874995001297147,0.26,1329.7060000000001,1330.6404308750264,1.0,1.0,1.0,-1.0,0.0,1.0,24.295202750682165,9975.715348855705,9951.420146105023,0.4988617500526938,0.29,16.0,REV_SHORT,STOP,1329.807,2019-02-25 10:20:00,2019-02-25 10:25:00,2019-02-25 11:41:00
10692.0,53272.0,53511.0,10740.0,-1.0,2.0,1330.0,1330.8780951204724,1320.0,3.572366622446146,0.1,1328.458,1328.088,3.0,1.0,1.0,-1.0,0.0,0.0,24.20095120472297,9951.420146105023,9955.120146105024,0.8780951204723778,0.29,48.0,BREAK_SHORT,TIME,1328.644,2019-02-25 16:00:00,2019-02-25 16:05:00,2019-02-25 20:04:00
11730.0,58442.0,58681.0,11778.0,-1.0,4.0,1310.0,1311.0136423452007,1300.0,8.226919930817722,0.43,1309.8625,1307.2015,3.0,1.0,1.0,1.0,0.0,1.0,49.49912084362995,9955.120146105024,10069.543146105027,0.6552846904012645,0.29,48.0,REV_SHORT,TIME,1309.965,2019-03-01 10:30:00,2019-03-01 10:35:00,2019-03-01 14:34:00
11811.0,58847.0,58891.0,11820.0,1.0,3.0,1300.0,1297.905272913919,1310.0,3.7093682453666155,0.09,1300.5149999999999,1297.905272913919,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.487543774728692,10069.543146105027,10046.055602330298,1.0964541721621428,0.29,9.0,REV_LONG,STOP,1300.3285,2019-03-01 17:15:00,2019-03-01 17:20:00,2019-03-01 18:04:00
12517.0,62362.0,62401.0,12525.0,1.0,1.0,1290.0,1289.515580046341,1300.0,6.347588017656557,0.18,1290.899,1289.515580046341,1.0,1.0,1.0,-1.0,0.0,0.0,24.901559165859453,10046.055602330298,10021.154043164439,0.48441995365893176,0.29,8.0,BREAK_LONG,STOP,1290.7975,2019-03-06 07:05:00,2019-03-06 07:10:00,2019-03-06 07:49:00
14093.0,70212.0,70227.0,14097.0,1.0,1.0,1310.0,1309.761356526105,1320.0,15.391179771799015,0.75,1310.4265,1309.714,1.0,1.0,1.0,1.0,0.0,0.0,49.88576054213354,10021.154043164439,9967.716543164432,0.23864347389497037,0.29,4.0,BREAK_LONG,STOP,1310.241,2019-03-13 23:25:00,2019-03-13 23:30:00,2019-03-13 23:45:00
14658.0,73027.0,73033.0,14660.0,1.0,3.0,1300.0,1299.7247122006627,1310.0,15.485623190863718,0.74,1300.3899999999999,1299.7185,1.0,-1.0,-1.0,1.0,0.0,0.0,49.23129715095229,9967.716543164432,9918.025543164436,0.34257559867447906,0.29,2.0,REV_LONG,STOP,1300.203,2019-03-18 00:30:00,2019-03-18 00:35:00,2019-03-18 00:41:00
15088.0,75172.0,75411.0,15136.0,-1.0,4.0,1310.0,1311.3221932980587,1300.0,3.985129758764276,0.11,1309.094,1306.7435,3.0,-1.0,-1.0,-1.0,1.0,1.0,24.510126278644748,9918.025543164436,9943.881043164436,0.7493865961173057,0.29,48.0,REV_SHORT,TIME,1309.196,2019-03-19 13:20:00,2019-03-19 13:25:00,2019-03-19 17:24:00
15662.0,78032.0,78044.0,15665.0,-1.0,2.0,1310.0,1310.9363387163785,1300.0,8.356584927527585,0.4,1309.722,1310.9363387163785,1.0,1.0,1.0,1.0,0.0,1.0,48.57354865514026,9943.881043164436,9895.307494509296,0.9363387163785611,0.29,3.0,BREAK_SHORT,STOP,1309.9125,2019-03-21 15:10:00,2019-03-21 15:15:00,2019-03-21 15:27:00
15835.0,78892.0,79017.0,15861.0,1.0,1.0,1310.0,1309.6619666469985,1320.0,5.038453243260051,0.14,1311.415,1309.6619666469985,1.0,1.0,1.0,-1.0,0.0,0.0,24.542466942020386,9895.307494509296,9870.765027567275,0.3380333530014895,0.29,26.0,BREAK_LONG,STOP,1311.229,2019-03-22 06:35:00,2019-03-22 06:40:00,2019-03-22 08:45:00
16813.0,83767.0,83874.0,16835.0,-1.0,2.0,1310.0,1310.610488464222,1300.0,8.580676284221646,0.42,1309.462,1309.9915,4.0,1.0,1.0,1.0,0.0,1.0,48.2365154973263,9870.765027567275,9848.52602756727,0.6104884642221546,0.29,22.0,BREAK_SHORT,SESSION,1309.648,2019-03-27 19:05:00,2019-03-27 19:10:00,2019-03-27 20:57:00
16908.0,84237.0,84249.0,16911.0,-1.0,2.0,1310.0,1310.3646579574074,1300.0,8.248725615962742,0.45,1309.286,1310.393,1.0,1.0,1.0,1.0,0.0,0.0,48.53960808333113,9848.52602756727,9798.711027567271,0.36465795740751905,0.29,3.0,BREAK_SHORT,STOP,1309.389,2019-03-28 04:00:00,2019-03-28 04:05:00,2019-03-28 04:17:00
16958.0,84487.0,84726.0,17006.0,-1.0,2.0,1310.0,1310.531824282245,1300.0,6.99182745692222,0.38,1309.2545,1303.3754999999999,3.0,1.0,1.0,1.0,0.0,0.0,48.53832272530963,9798.711027567271,10022.113027567277,0.531824282244958,0.29,48.0,BREAK_SHORT,TIME,1309.359,2019-03-28 08:10:00,2019-03-28 08:15:00,2019-03-28 12:14:00
17180.0,85592.0,85723.0,17207.0,-1.0,2.0,1290.0,1290.4631421499091,1280.0,6.880995756745106,0.39,1289.183,1290.4631421499091,1.0,1.0,1.0,1.0,0.0,0.0,49.92554384645587,10022.113027567277,9972.187483720822,0.4631421499090331,0.29,27.0,BREAK_SHORT,STOP,1289.2805,2019-03-29 03:40:00,2019-03-29 03:45:00,2019-03-29 05:56:00
17556.0,87467.0,87706.0,17604.0,1.0,3.0,1290.0,1289.5042681001528,1300.0,4.70503338052597,0.13,1291.3855,1290.9925,3.0,-1.0,-1.0,-1.0,0.0,0.0,24.456014698014997,9972.187483720822,9967.078483720821,0.6034637996943428,0.29,48.0,REV_LONG,TIME,1291.199,2019-04-01 12:00:00,2019-04-01 12:05:00,2019-04-01 16:04:00
18581.0,92572.0,92683.0,18604.0,-1.0,4.0,1290.0,1290.2907458582927,1280.0,13.287823719926738,0.73,1289.612,1290.2907458582927,1.0,1.0,1.0,1.0,0.0,0.0,49.548447655358814,9967.078483720821,9917.530036065462,0.34349171658533795,0.29,23.0,REV_SHORT,STOP,1289.7155,2019-04-05 05:25:00,2019-04-05 05:30:00,2019-04-05 07:21:00
18674.0,93037.0,93082.0,18684.0,1.0,1.0,1290.0,1288.3080137226493,1300.0,1.736896965081486,0.05,1292.519,1288.3080137226493,1.0,1.0,1.0,-1.0,0.0,0.0,21.054931386753424,9917.530036065462,9896.475104678708,1.691986277350765,0.29,10.0,BREAK_LONG,STOP,1292.435,2019-04-05 13:10:00,2019-04-05 13:15:00,2019-04-05 14:00:00
19165.0,95482.0,95721.0,19213.0,1.0,1.0,1300.0,1299.3892333146443,1310.0,3.9692934180670076,0.22,1301.566,1302.163,3.0,1.0,1.0,1.0,0.0,0.0,47.888867077825125,9896.475104678708,9909.609104678708,0.6107666853556448,0.29,48.0,BREAK_LONG,TIME,1301.3795,2019-04-09 08:05:00,2019-04-09 08:10:00,2019-04-09 12:09:00
19768.0,98487.0,98726.0,19816.0,-1.0,2.0,1300.0,1300.7869799803607,1290.0,5.132520040477547,0.27,1298.986,1293.4475,3.0,1.0,1.0,1.0,0.0,0.0,48.626459469735664,9909.609104678708,10059.14860467871,0.786979980360789,0.29,48.0,BREAK_SHORT,TIME,1299.173,2019-04-11 12:20:00,2019-04-11 12:25:00,2019-04-11 16:24:00
20172.0,100497.0,100509.0,20175.0,1.0,3.0,1290.0,1289.2677276573197,1300.0,10.414004066190325,0.56,1290.165,1289.2677276573197,1.0,-1.0,-1.0,1.0,0.0,1.0,50.247251190094175,10059.14860467871,10008.901353488616,0.3535446853605232,0.29,3.0,REV_LONG,STOP,1290.063,2019-04-15 00:00:00,2019-04-15 00:05:00,2019-04-15 00:17:00
23161.0,115392.0,115397.0,23163.0,-1.0,4.0,1280.0,1280.353538749637,1270.0,18.551994555140112,0.51,1279.865,1280.366,1.0,1.0,1.0,-1.0,1.0,1.0,24.915476231485627,10008.901353488616,9983.350353488617,0.27107749927371577,0.29,2.0,REV_SHORT,STOP,1279.969,2019-04-29 19:05:00,2019-04-29 19:10:00,2019-04-29 19:15:00
23176.0,115467.0,115499.0,23183.0,-1.0,2.0,1280.0,1280.213757650229,1270.0,17.0213847066772,0.4,1279.605,1280.074,4.0,1.0,1.0,-1.0,0.0,0.0,24.350306009155247,9983.350353488617,9964.590353488615,0.2137576502288003,0.29,7.0,BREAK_SHORT,SESSION,1279.792,2019-04-29 20:20:00,2019-04-29 20:25:00,2019-04-29 20:57:00
23536.0,117257.0,117272.0,23540.0,1.0,3.0,1280.0,1279.5967799913024,1290.0,13.793691703915954,0.8,1280.2185,1279.5967799913024,1.0,-1.0,-1.0,1.0,1.0,1.0,49.73760069580749,9964.590353488615,9914.852752792807,0.2834400173953396,0.29,4.0,REV_LONG,STOP,1280.155,2019-05-01 04:20:00,2019-05-01 04:25:00,2019-05-01 04:40:00
23710.0,118127.0,118249.0,23735.0,-1.0,2.0,1280.0,1281.8873500730206,1270.0,1.6135521413649572,0.05,1277.2975000000001,1277.056,4.0,1.0,1.0,-1.0,0.0,0.0,22.949250365102216,9914.852752792807,9916.060252792808,1.8873500730206711,0.29,25.0,BREAK_SHORT,SESSION,1277.484,2019-05-01 18:50:00,2019-05-01 18:55:00,2019-05-01 20:57:00
24173.0,120432.0,120437.0,24175.0,1.0,3.0,1270.0,1269.5886016056784,1280.0,11.568105473995232,0.28,1270.459,1269.5886016056784,1.0,-1.0,-1.0,-1.0,0.0,1.0,24.371155041007118,9916.060252792808,9891.6890977518,0.3407967886431113,0.29,2.0,REV_LONG,STOP,1270.272,2019-05-03 11:25:00,2019-05-03 11:30:00,2019-05-03 11:35:00
25167.0,125382.0,125621.0,25215.0,1.0,3.0,1280.0,1279.5339953928883,1290.0,9.947650805503445,0.24,1280.5355,1283.118,3.0,-1.0,-1.0,-1.0,0.0,0.0,24.03611057067974,9891.6890977518,9953.6690977518,0.4340092142233499,0.29,48.0,REV_LONG,TIME,1280.345,2019-05-09 02:15:00,2019-05-09 02:20:00,2019-05-09 06:19:00
29031.0,144632.0,144871.0,29079.0,1.0,3.0,1280.0,1278.9647136976916,1290.0,7.565864810124728,0.18,1280.2955,1281.363,3.0,-1.0,-1.0,-1.0,0.0,1.0,23.95415344154935,9953.6690977518,9972.884097751801,0.47857260461653556,0.29,48.0,REV_LONG,TIME,1280.108,2019-05-29 02:15:00,2019-05-29 02:20:00,2019-05-29 06:19:00
29240.0,145677.0,145749.0,29255.0,1.0,3.0,1280.0,1279.0486702691362,1290.0,7.513625603218655,0.18,1280.376,1280.1405,4.0,-1.0,-1.0,-1.0,0.0,0.0,23.8919351555478,9972.884097751801,9968.645097751802,0.5386594617276836,0.29,15.0,REV_LONG,SESSION,1280.19,2019-05-29 19:40:00,2019-05-29 19:45:00,2019-05-29 20:57:00
29431.0,146627.0,146866.0,29479.0,1.0,1.0,1280.0,1279.2978569720349,1290.0,7.018730704555982,0.18,1280.674,1286.5195,3.0,1.0,1.0,-1.0,0.0,1.0,24.77057450337179,9968.645097751802,10073.864097751804,0.7021430279650814,0.29,48.0,BREAK_LONG,TIME,1280.4875,2019-05-30 12:35:00,2019-05-30 12:40:00,2019-05-30 16:39:00
30535.0,152127.0,152174.0,30545.0,1.0,1.0,1340.0,1338.4898669276818,1350.0,1.0447434666130877,0.09,1344.076,1338.4898669276818,1.0,1.0,1.0,1.0,0.0,0.0,50.27519765086436,10073.864097751804,10023.58890010094,1.5101330723182698,0.29,10.0,BREAK_LONG,STOP,1343.974,2019-06-05 12:35:00,2019-06-05 12:40:00,2019-06-05 13:27:00
31233.0,155602.0,155613.0,31236.0,1.0,3.0,1330.0,1329.1461673750196,1340.0,7.229878772631919,0.36,1330.507,1329.1461673750196,1.0,-1.0,-1.0,1.0,1.0,0.0,48.989974499298114,10023.58890010094,9974.598925601642,0.9736652499609448,0.29,3.0,REV_LONG,STOP,1330.32,2019-06-10 01:45:00,2019-06-10 01:50:00,2019-06-10 02:01:00
32240.0,160622.0,160625.0,32241.0,1.0,1.0,1340.0,1339.3626796577964,1350.0,8.128237066632293,0.22,1340.4859999999999,1339.3626796577964,1.0,1.0,1.0,-1.0,0.0,1.0,24.713047528475727,9974.598925601642,9949.885878073166,0.6373203422035868,0.29,1.0,BREAK_LONG,STOP,1340.383,2019-06-13 16:40:00,2019-06-13 16:45:00,2019-06-13 16:48:00
33488.0,166837.0,167009.0,33523.0,1.0,1.0,1380.0,1379.1971834905478,1390.0,3.9298293801256987,0.23,1381.347,1379.1971834905478,1.0,1.0,1.0,1.0,0.0,0.0,49.445779717400455,9949.885878073166,9900.440098355766,0.802816509452251,0.29,35.0,BREAK_LONG,STOP,1381.2435,2019-06-20 05:40:00,2019-06-20 05:45:00,2019-06-20 08:37:00
33696.0,167872.0,167980.0,33718.0,1.0,1.0,1390.0,1389.4191255255578,1400.0,3.6955686213946657,0.21,1391.714,1400.0,2.0,1.0,1.0,1.0,0.0,0.0,48.19236396328551,9900.440098355766,10074.446098355767,0.5808744744421599,0.29,22.0,BREAK_LONG,TARGET,1391.5275,2019-06-21 00:00:00,2019-06-21 00:05:00,2019-06-21 01:53:00
33868.0,168732.0,168971.0,33916.0,1.0,3.0,1390.0,1388.2514557795168,1400.0,2.0957595057976968,0.13,1392.09,1397.208,3.0,1.0,-1.0,1.0,0.0,0.0,49.90107486627994,10074.446098355767,10140.980098355769,2.065088440966614,0.29,48.0,REV_LONG,TIME,1391.9015,2019-06-21 14:20:00,2019-06-21 14:25:00,2019-06-21 18:24:00
33934.0,169062.0,169124.0,33947.0,-1.0,4.0,1400.0,1400.867055506468,1390.0,6.450560131772712,0.16,1399.368,1399.2955,4.0,-1.0,-1.0,-1.0,0.0,1.0,23.98488810348863,10140.980098355769,10142.140098355769,0.7821110129356507,0.29,13.0,REV_SHORT,SESSION,1399.5535,2019-06-21 19:50:00,2019-06-21 19:55:00,2019-06-21 20:57:00
34354.0,171152.0,171281.0,34380.0,1.0,3.0,1430.0,1427.1579332657764,1440.0,3.1640041675221737,0.16,1430.201,1427.1579332657764,1.0,1.0,1.0,1.0,0.0,1.0,48.68906774757852,10142.140098355769,10093.45103060819,1.7101334684470175,0.29,26.0,REV_LONG,STOP,1430.097,2019-06-25 08:50:00,2019-06-25 08:55:00,2019-06-25 11:04:00
34712.0,172937.0,173119.0,34749.0,1.0,1.0,1410.0,1408.4559464158474,1420.0,1.1807758060128837,0.09,1413.7925,1408.4559464158474,1.0,1.0,1.0,1.0,0.0,0.0,48.02898225737363,10093.45103060819,10045.422048350816,1.5440535841525573,0.29,37.0,BREAK_LONG,STOP,1413.6045,2019-06-26 15:40:00,2019-06-26 15:45:00,2019-06-26 18:47:00
34760.0,173177.0,173244.0,34774.0,1.0,3.0,1410.0,1408.5894102322266,1420.0,6.189630983369763,0.15,1410.2205,1408.5894102322266,1.0,-1.0,-1.0,-1.0,0.0,1.0,24.466346516600197,10045.422048350816,10020.955701834217,0.9361795355466379,0.29,14.0,REV_LONG,STOP,1410.0315,2019-06-26 19:40:00,2019-06-26 19:45:00,2019-06-26 20:52:00
34812.0,173432.0,173671.0,34860.0,-1.0,4.0,1410.0,1411.851328218694,1400.0,2.2131978273045823,0.06,1408.2065,1407.0585,3.0,1.0,1.0,-1.0,0.0,1.0,21.86896931216461,10020.955701834217,10027.843701834216,1.1986564373881332,0.29,48.0,REV_SHORT,TIME,1408.308,2019-06-27 01:00:00,2019-06-27 01:05:00,2019-06-27 05:04:00
35157.0,175152.0,175391.0,35205.0,1.0,3.0,1410.0,1408.2075389606794,1420.0,1.4389981518811799,0.05,1412.9985,1414.022,3.0,1.0,-1.0,-1.0,0.0,0.0,23.95480519660282,10027.843701834216,10032.961201834216,1.5789220786413203,0.29,48.0,REV_LONG,TIME,1412.8975,2019-06-28 06:45:00,2019-06-28 06:50:00,2019-06-28 10:49:00
36609.0,182387.0,182405.0,36613.0,1.0,3.0,1400.0,1394.5882444692356,1410.0,1.6890714343544049,0.04,1400.2785,1394.5882444692356,1.0,-1.0,-1.0,-1.0,1.0,1.0,22.761022123057046,10032.961201834216,10010.200179711159,2.7015110615290676,0.29,4.0,REV_LONG,STOP,1400.1745,2019-07-05 12:45:00,2019-07-05 12:50:00,2019-07-05 13:08:00
36624.0,182462.0,182553.0,36643.0,1.0,3.0,1390.0,1385.1902580302865,1400.0,1.3345435612638217,0.03,1391.493,1400.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,18.908225909140356,10010.200179711159,10035.72117971116,2.8394839394269877,0.29,19.0,REV_LONG,TARGET,1391.389,2019-07-05 14:00:00,2019-07-05 14:05:00,2019-07-05 15:36:00
37139.0,185027.0,185075.0,37149.0,-1.0,4.0,1390.0,1391.5678754595576,1380.0,4.55780332973467,0.24,1389.527,1391.5678754595576,1.0,1.0,1.0,1.0,1.0,0.0,48.98101102938199,10035.72117971116,9986.740168681778,0.8657509191153674,0.29,10.0,REV_SHORT,STOP,1389.6315,2019-07-09 10:55:00,2019-07-09 11:00:00,2019-07-09 11:48:00
37759.0,188117.0,188139.0,37764.0,1.0,3.0,1410.0,1408.4011076705376,1420.0,4.162193211206526,0.22,1410.6045,1408.4011076705376,1.0,-1.0,-1.0,1.0,1.0,1.0,48.47463124817068,9986.740168681778,9938.265537433606,1.1427846589247446,0.29,5.0,REV_LONG,STOP,1410.503,2019-07-11 16:35:00,2019-07-11 16:40:00,2019-07-11 17:02:00
38033.0,189482.0,189557.0,38049.0,-1.0,4.0,1410.0,1411.671562014893,1400.0,4.620618084692547,0.11,1409.5535,1411.671562014893,1.0,-1.0,-1.0,-1.0,0.0,1.0,23.298682163822832,9938.265537433606,9914.966855269784,0.9611240297857038,0.29,16.0,REV_SHORT,STOP,1409.74,2019-07-12 16:25:00,2019-07-12 16:30:00,2019-07-12 17:45:00
39195.0,195267.0,195277.0,39198.0,-1.0,4.0,1450.0,1453.8096045971438,1440.0,1.8932122303389638,0.05,1449.082,1440.0,2.0,-1.0,0.0,-1.0,0.0,0.0,23.63802298571841,9914.966855269784,9960.376855269784,1.5372091942875203,0.29,3.0,REV_SHORT,TARGET,1449.1815,2019-07-18 22:15:00,2019-07-18 22:20:00,2019-07-18 22:30:00
40108.0,199817.0,199830.0,40111.0,-1.0,2.0,1420.0,1420.3875241665548,1410.0,6.584768797972849,0.35000000000000003,1418.977,1420.3875241665548,1.0,1.0,1.0,1.0,0.0,0.0,49.368345829416285,9960.376855269784,9911.008509440368,0.3875241665549537,0.29,3.0,BREAK_SHORT,STOP,1419.163,2019-07-24 05:20:00,2019-07-24 05:25:00,2019-07-24 05:38:00
40465.0,201597.0,201620.0,40470.0,1.0,1.0,1430.0,1428.7570234868083,1440.0,1.9743508918520487,0.06,1432.493,1428.7570234868083,1.0,1.0,1.0,-1.0,0.0,0.0,22.415859079149865,9911.008509440368,9888.592650361217,1.2429765131916641,0.29,5.0,BREAK_LONG,STOP,1432.392,2019-07-25 12:05:00,2019-07-25 12:10:00,2019-07-25 12:33:00
40740.0,202967.0,202976.0,40742.0,1.0,1.0,1420.0,1419.4824153594961,1430.0,5.741675654922658,0.15,1421.084,1419.4824153594961,1.0,1.0,1.0,-1.0,0.0,0.0,24.02376960755873,9888.592650361217,9864.568880753659,0.517584640503867,0.29,2.0,BREAK_LONG,STOP,1420.8975,2019-07-26 12:00:00,2019-07-26 12:05:00,2019-07-26 12:14:00
41575.0,207127.0,207200.0,41590.0,1.0,3.0,1430.0,1429.1203293465364,1440.0,6.628589627084182,0.35000000000000003,1430.504,1429.1203293465364,1.0,1.0,1.0,1.0,0.0,1.0,48.42847287122141,9864.568880753659,9816.140407882438,0.7073413069268093,0.29,15.0,REV_LONG,STOP,1430.4015,2019-07-31 12:35:00,2019-07-31 12:40:00,2019-07-31 13:53:00
42141.0,209947.0,209965.0,42145.0,-1.0,4.0,1440.0,1442.88065831177,1430.0,2.783245521948979,0.07,1439.4355,1442.88065831177,1.0,-1.0,-1.0,-1.0,0.0,0.0,24.116108182390008,9816.140407882438,9792.024299700048,2.457316623539902,0.29,4.0,REV_SHORT,STOP,1439.621,2019-08-02 13:45:00,2019-08-02 13:50:00,2019-08-02 14:08:00
42893.0,213692.0,213922.0,42940.0,-1.0,4.0,1490.0,1491.7591692123467,1480.0,3.0455821950419653,0.08,1488.8115,1491.7591692123467,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.581353698773455,9792.024299700048,9768.442946001274,1.5363384246932963,0.29,47.0,REV_SHORT,STOP,1488.9975,2019-08-07 07:25:00,2019-08-07 07:30:00,2019-08-07 11:20:00
43148.0,214962.0,215017.0,43160.0,1.0,3.0,1500.0,1498.6399005488813,1510.0,3.7819927916590377,0.2,1501.056,1498.6399005488813,1.0,1.0,1.0,1.0,0.0,1.0,48.32198902237451,9768.442946001274,9720.120956978899,0.9091989022374437,0.29,12.0,REV_LONG,STOP,1500.8705,2019-08-08 05:40:00,2019-08-08 05:45:00,2019-08-08 06:40:00
43629.0,217357.0,217596.0,43677.0,-1.0,4.0,1500.0,1501.7793301138654,1490.0,4.396356793432174,0.22,1499.6390000000001,1497.1875,3.0,-1.0,-1.0,1.0,0.0,0.0,47.08726250503605,9720.120956978899,9774.053956978902,0.8466602277309669,0.29,48.0,REV_SHORT,TIME,1499.7415,2019-08-11 23:45:00,2019-08-11 23:50:00,2019-08-12 03:49:00
44029.0,219352.0,219393.0,44038.0,1.0,1.0,1530.0,1528.5067845741778,1540.0,1.6634163747763735,0.11,1532.779,1528.5067845741778,1.0,1.0,1.0,1.0,0.0,0.0,46.99436968404416,9774.053956978902,9727.059587294858,1.4932154258222017,0.29,9.0,BREAK_LONG,STOP,1532.677,2019-08-13 10:05:00,2019-08-13 10:10:00,2019-08-13 10:51:00
44077.0,219592.0,219642.0,44088.0,-1.0,2.0,1500.0,1505.2006803637428,1490.0,1.121909352722848,0.06,1497.9895,1505.2006803637428,1.0,1.0,1.0,1.0,0.0,1.0,43.26708218245721,9727.059587294858,9683.7925051124,5.2006803637427135,0.29,11.0,BREAK_SHORT,STOP,1498.182,2019-08-13 14:05:00,2019-08-13 14:10:00,2019-08-13 15:00:00
44130.0,219857.0,219999.0,44159.0,1.0,3.0,1500.0,1498.0642927914955,1510.0,4.700752789130681,0.11,1500.2015,1501.3525,4.0,-1.0,-1.0,-1.0,1.0,1.0,23.50927929354816,9683.7925051124,9696.4535051124,1.8984144170090917,0.29,29.0,REV_LONG,SESSION,1500.013,2019-08-13 18:30:00,2019-08-13 18:35:00,2019-08-13 20:57:00
44203.0,220217.0,220269.0,44214.0,-1.0,2.0,1500.0,1501.725044784893,1490.0,1.0544862055279645,0.08,1496.0625,1501.725044784893,1.0,1.0,1.0,1.0,0.0,0.0,45.30035827914435,9696.4535051124,9651.153146833256,1.725044784893148,0.29,11.0,BREAK_SHORT,STOP,1496.163,2019-08-14 01:35:00,2019-08-14 01:40:00,2019-08-14 02:32:00
44238.0,220392.0,220406.0,44241.0,1.0,3.0,1500.0,1498.4704045746632,1510.0,5.196723515672629,0.13,1500.2895,1498.4704045746632,1.0,-1.0,-1.0,-1.0,0.0,1.0,23.648240529379112,9651.153146833256,9627.504906303877,0.9711908506732286,0.29,3.0,REV_LONG,STOP,1500.186,2019-08-14 04:30:00,2019-08-14 04:35:00,2019-08-14 04:49:00
45113.0,224752.0,224801.0,45123.0,1.0,3.0,1500.0,1498.3006792872816,1510.0,2.9013071582104195,0.07,1501.3419999999999,1498.3006792872816,1.0,-1.0,-1.0,-1.0,1.0,0.0,21.28924498902802,9627.504906303877,9606.215661314849,1.2656414254371549,0.29,10.0,REV_LONG,STOP,1501.1545,2019-08-19 08:25:00,2019-08-19 08:30:00,2019-08-19 09:19:00
46581.0,232067.0,232143.0,46597.0,1.0,3.0,1530.0,1527.9424108647925,1540.0,2.4268249778177755,0.13,1531.418,1527.9424108647925,1.0,1.0,-1.0,1.0,1.0,0.0,45.18265875769657,9606.215661314849,9561.033002557153,1.6651782704152212,0.29,16.0,REV_LONG,STOP,1531.316,2019-08-26 15:45:00,2019-08-26 15:50:00,2019-08-26 17:06:00
46741.0,232862.0,233101.0,46789.0,1.0,1.0,1530.0,1529.26076246454,1540.0,1.7644692691415127,0.12,1533.187,1530.576,3.0,1.0,1.0,1.0,0.0,0.0,47.11485042551885,9561.033002557153,9529.701002557154,0.7392375354600207,0.29,48.0,BREAK_LONG,TIME,1533.0005,2019-08-27 06:05:00,2019-08-27 06:10:00,2019-08-27 10:09:00
46802.0,233167.0,233240.0,46817.0,1.0,3.0,1530.0,1529.2669191973714,1540.0,8.356865512902978,0.4,1530.456,1529.2669191973714,1.0,1.0,1.0,1.0,0.0,0.0,47.56323210513983,9529.701002557154,9482.137770452015,0.6721616052572541,0.29,15.0,REV_LONG,STOP,1530.269,2019-08-27 11:10:00,2019-08-27 11:15:00,2019-08-27 12:28:00
47033.0,234317.0,234556.0,47081.0,1.0,1.0,1540.0,1538.9904403786657,1550.0,5.276616534253805,0.13,1540.7875,1544.8195,3.0,1.0,1.0,-1.0,0.0,0.0,23.361775077345328,9482.137770452015,9534.553770452017,1.0095596213342402,0.29,48.0,BREAK_LONG,TIME,1540.5995,2019-08-28 07:25:00,2019-08-28 07:30:00,2019-08-28 11:29:00
47682.0,237552.0,237668.0,47706.0,-1.0,4.0,1530.0,1533.7398251078796,1520.0,1.7510874464704087,0.09,1528.703,1520.0,2.0,1.0,-1.0,1.0,0.0,1.0,45.3314259709166,9534.553770452017,9612.880770452017,1.7126502157594508,0.29,24.0,REV_SHORT,TARGET,1528.8905,2019-08-30 15:30:00,2019-08-30 15:35:00,2019-08-30 17:31:00
47973.0,239002.0,239241.0,48021.0,-1.0,4.0,1530.0,1531.914910798491,1520.0,4.46076897677514,0.22,1529.7755,1529.3325,3.0,-1.0,-1.0,1.0,1.0,1.0,47.067037566804174,9612.880770452017,9622.626770452016,1.0858215969817615,0.29,48.0,REV_SHORT,TIME,1529.878,2019-09-02 16:45:00,2019-09-02 16:50:00,2019-09-02 20:49:00
48147.0,239867.0,240106.0,48195.0,1.0,1.0,1530.0,1528.7624905994544,1540.0,3.6871596824553845,0.09,1531.203,1532.5925,3.0,1.0,1.0,-1.0,0.0,0.0,21.964584604910215,9622.626770452016,9635.132270452015,1.2375094005454956,0.29,48.0,BREAK_LONG,TIME,1531.015,2019-09-03 08:15:00,2019-09-03 08:20:00,2019-09-03 12:19:00
48534.0,241797.0,241999.0,48575.0,1.0,1.0,1550.0,1548.7294649426785,1560.0,1.8514699791073137,0.12,1552.642,1552.3025,4.0,1.0,1.0,1.0,0.0,0.0,46.95042068785824,9635.132270452015,9631.058270452015,1.2705350573214895,0.29,41.0,BREAK_LONG,SESSION,1552.537,2019-09-04 17:30:00,2019-09-04 17:35:00,2019-09-04 20:57:00
48723.0,242737.0,242751.0,48726.0,1.0,3.0,1540.0,1538.37719096527,1550.0,4.0659300289502625,0.21,1540.631,1538.37719096527,1.0,-1.0,-1.0,1.0,1.0,0.0,47.32998972933024,9631.058270452015,9583.728280722684,1.1476180694597562,0.29,3.0,REV_LONG,STOP,1540.5265,2019-09-05 10:15:00,2019-09-05 10:20:00,2019-09-05 10:34:00
