ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2024-05-02 12:05:00,2024-05-02 12:10:00,2024-05-02 16:09:00,382816.0,1907136.0,1907375.0,382864.0,1.0,3.0,2300.0,2295.7633305496365,2310.0,1.9649415890728528,0.04,2300.565,2301.915,3.0,-1.0,-1.0,1.0,1.0,1.0,19.206677801454134,4729.842402052758,4735.242402052758,3.2033389007268047,0.29,48.0,REV_LONG,TIME,2024-05-02 16:05:00,2024-05-02 16:10:00,2024-05-02 20:09:00,2300.42
2024-05-06 01:20:00,2024-05-06 01:25:00,2024-05-06 03:40:00,383239.0,1909241.0,1909376.0,383267.0,1.0,1.0,2310.0,2308.4575667003646,2320.0,3.039441026010286,0.08,2311.315,2320.0,2.0,1.0,1.0,1.0,0.0,0.0,22.85946639708345,4735.242402052758,4804.722402052757,1.5424332996352315,0.29,28.0,BREAK_LONG,TARGET,2024-05-06 05:20:00,2024-05-06 05:25:00,2024-05-06 07:40:00,2311.17
2024-05-07 09:20:00,2024-05-07 09:25:00,2024-05-07 13:24:00,383611.0,1911096.0,1911335.0,383659.0,-1.0,4.0,2320.0,2324.855099395834,2310.0,1.7008783526868976,0.02,2319.355,2314.7,3.0,-1.0,1.0,-1.0,0.0,1.0,11.000198791667572,4804.722402052757,4814.032402052758,2.130198791667539,0.29,48.0,REV_SHORT,TIME,2024-05-07 13:20:00,2024-05-07 13:25:00,2024-05-07 17:24:00,2319.5
2024-05-07 22:00:00,2024-05-07 22:05:00,2024-05-07 22:36:00,383751.0,1911791.0,1911822.0,383758.0,-1.0,2.0,2310.0,2311.5513041728154,2300.0,3.324218967786537,0.09,2308.88,2311.5513041728154,1.0,1.0,1.0,1.0,0.0,1.0,24.04173755533793,4814.032402052758,4789.99066449742,1.551304172815463,0.29,7.0,BREAK_SHORT,STOP,2024-05-08 02:00:00,2024-05-08 02:05:00,2024-05-08 02:36:00,2309.025
2024-05-08 18:30:00,2024-05-08 18:35:00,2024-05-08 21:32:00,383985.0,1912956.0,1913133.0,384021.0,-1.0,4.0,2310.0,2311.445724992301,2300.0,6.040382012028433,0.14,2309.82,2311.445724992301,1.0,1.0,0.0,1.0,0.0,1.0,22.76014989221403,4789.99066449742,4767.230514605206,0.8814499846023224,0.29,36.0,REV_SHORT,STOP,2024-05-08 22:30:00,2024-05-08 22:35:00,2024-05-09 01:32:00,2309.965
2024-05-09 04:00:00,2024-05-09 04:05:00,2024-05-09 05:41:00,384099.0,1913526.0,1913622.0,384119.0,1.0,3.0,2310.0,2308.3945546431546,2320.0,5.1390006935785255,0.06,2310.285,2308.3945546431546,1.0,-1.0,-1.0,-1.0,0.0,1.0,11.342672141071489,4767.230514605206,4755.887842464134,1.390890713691371,0.29,20.0,REV_LONG,STOP,2024-05-09 08:00:00,2024-05-09 08:05:00,2024-05-09 09:41:00,2310.14
2024-05-13 21:20:00,2024-05-13 21:25:00,2024-05-13 21:57:00,384847.0,1917251.0,1917283.0,384854.0,-1.0,4.0,2340.0,2341.730210432331,2330.0,3.493971170689968,0.04,2339.12,2341.730210432331,1.0,1.0,-1.0,-1.0,0.0,0.0,10.440841729325257,4755.887842464134,4745.447000734809,1.190420864661709,0.29,7.0,REV_SHORT,STOP,2024-05-14 01:20:00,2024-05-14 01:25:00,2024-05-14 01:57:00,2339.265
2024-05-15 11:35:00,2024-05-15 11:40:00,2024-05-15 13:36:00,385294.0,1919481.0,1919597.0,385318.0,1.0,1.0,2380.0,2376.3252547029256,2390.0,2.158325573172551,0.05,2380.655,2390.0,2.0,1.0,1.0,1.0,0.0,0.0,21.648726485373118,4745.447000734809,4792.1720007348085,3.6747452970745353,0.29,24.0,BREAK_LONG,TARGET,2024-05-15 15:35:00,2024-05-15 15:40:00,2024-05-15 17:36:00,2380.51
2024-05-15 19:30:00,2024-05-15 19:35:00,2024-05-15 22:06:00,385377.0,1919891.0,1920042.0,385408.0,1.0,1.0,2390.0,2388.854813339616,2400.0,4.489734947956878,0.11,2390.8849999999998,2388.854813339616,1.0,1.0,1.0,1.0,0.0,1.0,22.332053264219667,4792.1720007348085,4769.839947470589,1.1451866603838845,0.29,31.0,BREAK_LONG,STOP,2024-05-15 23:30:00,2024-05-15 23:35:00,2024-05-16 02:06:00,2390.74
2024-05-16 00:45:00,2024-05-16 00:50:00,2024-05-16 02:11:00,385440.0,1920206.0,1920287.0,385457.0,1.0,1.0,2390.0,2388.712104979548,2400.0,3.0707978258083504,0.08,2391.485,2388.712104979548,1.0,1.0,1.0,1.0,0.0,0.0,22.183160163618595,4769.839947470589,4747.656787306971,1.2878950204522972,0.29,17.0,BREAK_LONG,STOP,2024-05-16 04:45:00,2024-05-16 04:50:00,2024-05-16 06:11:00,2391.34
2024-05-19 18:30:00,2024-05-19 18:35:00,2024-05-19 20:34:00,385917.0,1922581.0,1922700.0,385941.0,-1.0,4.0,2420.0,2423.7359690154194,2410.0,1.4200218461559462,0.02,2418.06,2423.7359690154194,1.0,-1.0,0.0,-1.0,0.0,1.0,11.351938030838937,4747.656787306971,4736.304849276132,2.4519380308382965,0.29,24.0,REV_SHORT,STOP,2024-05-19 22:30:00,2024-05-19 22:35:00,2024-05-20 00:34:00,2418.205
2024-05-20 08:30:00,2024-05-20 08:35:00,2024-05-20 08:42:00,386085.0,1923421.0,1923428.0,386087.0,1.0,3.0,2420.0,2413.4340055280627,2430.0,1.3866889015564254,0.01,2420.375,2413.4340055280627,1.0,1.0,-1.0,-1.0,1.0,1.0,6.9409944719373025,4736.304849276132,4729.3638548041945,3.4119889438740643,0.29,2.0,REV_LONG,STOP,2024-05-20 12:30:00,2024-05-20 12:35:00,2024-05-20 12:42:00,2420.23
2024-05-20 15:35:00,2024-05-20 15:40:00,2024-05-20 15:51:00,386170.0,1923846.0,1923857.0,386173.0,1.0,3.0,2430.0,2428.2054397641004,2440.0,2.14978515309333,0.03,2431.95,2428.2054397641004,1.0,1.0,1.0,-1.0,0.0,0.0,11.233680707698113,4729.3638548041945,4718.130174096496,1.959120471799257,0.29,3.0,REV_LONG,STOP,2024-05-20 19:35:00,2024-05-20 19:40:00,2024-05-20 19:51:00,2431.805
2024-05-20 21:05:00,2024-05-20 21:10:00,2024-05-20 21:27:00,386224.0,1924111.0,1924128.0,386228.0,-1.0,4.0,2430.0,2433.1130471756223,2420.0,1.1972090350064715,0.03,2427.145,2433.1130471756223,1.0,-1.0,1.0,1.0,0.0,1.0,17.90414152686708,4718.130174096496,4700.22603256963,1.8460943512447812,0.29,4.0,REV_SHORT,STOP,2024-05-21 01:05:00,2024-05-21 01:10:00,2024-05-21 01:27:00,2427.29
2024-05-21 07:10:00,2024-05-21 07:15:00,2024-05-21 08:06:00,386345.0,1924716.0,1924767.0,386356.0,-1.0,4.0,2420.0,2423.975183700878,2410.0,1.8607283894701105,0.02,2419.09,2423.975183700878,1.0,-1.0,1.0,-1.0,0.0,1.0,9.77036740175572,4700.22603256963,4690.455665167874,1.8203674017559295,0.29,11.0,REV_SHORT,STOP,2024-05-21 11:10:00,2024-05-21 11:15:00,2024-05-21 12:06:00,2419.235
2024-05-21 09:25:00,2024-05-21 09:30:00,2024-05-21 11:04:00,386372.0,1924851.0,1924945.0,386391.0,-1.0,4.0,2430.0,2432.981161503045,2420.0,2.493163979124201,0.06,2429.265,2432.981161503045,1.0,-1.0,-1.0,1.0,1.0,0.0,22.29696901826992,4690.455665167874,4668.158696149604,2.782323006089673,0.29,19.0,REV_SHORT,STOP,2024-05-21 13:25:00,2024-05-21 13:30:00,2024-05-21 15:04:00,2429.41
2024-05-22 07:55:00,2024-05-22 08:00:00,2024-05-22 08:08:00,386630.0,1926136.0,1926144.0,386632.0,-1.0,2.0,2410.0,2412.061085104158,2400.0,1.9266770278510412,0.05,2407.94,2412.061085104158,1.0,1.0,1.0,1.0,0.0,1.0,20.60542552078914,4668.158696149604,4647.553270628815,2.061085104158046,0.29,2.0,BREAK_SHORT,STOP,2024-05-22 11:55:00,2024-05-22 12:00:00,2024-05-22 12:08:00,2408.085
2024-05-22 13:45:00,2024-05-22 13:50:00,2024-05-22 14:30:00,386700.0,1926486.0,1926526.0,386709.0,-1.0,2.0,2390.0,2392.2954575146273,2380.0,2.35441277536614,0.06,2388.63,2380.0,2.0,1.0,1.0,1.0,0.0,0.0,21.99274508776307,4647.553270628815,4699.333270628816,2.2954575146273943,0.29,9.0,BREAK_SHORT,TARGET,2024-05-22 17:45:00,2024-05-22 17:50:00,2024-05-22 18:30:00,2388.775
2024-05-22 21:00:00,2024-05-22 21:05:00,2024-05-22 21:12:00,386775.0,1926856.0,1926863.0,386777.0,1.0,3.0,2380.0,2378.3496807470447,2390.0,2.200356464202373,0.03,2381.99,2378.3496807470447,1.0,-1.0,1.0,-1.0,0.0,1.0,10.92095775886537,4699.333270628816,4688.41231286995,1.2906385059100802,0.29,2.0,REV_LONG,STOP,2024-05-23 01:00:00,2024-05-23 01:05:00,2024-05-23 01:12:00,2381.845
2024-05-22 21:35:00,2024-05-22 21:40:00,2024-05-23 01:39:00,386782.0,1926891.0,1927130.0,386830.0,1.0,3.0,2370.0,2365.4679180105854,2380.0,1.2128674520645566,0.01,2372.035,2365.4679180105854,1.0,-1.0,-1.0,-1.0,1.0,1.0,6.56708198941442,4688.41231286995,4681.845230880535,2.6841639788290452,0.29,48.0,REV_LONG,STOP,2024-05-23 01:35:00,2024-05-23 01:40:00,2024-05-23 05:39:00,2371.89
2024-05-24 04:50:00,2024-05-24 04:55:00,2024-05-24 05:11:00,387145.0,1928701.0,1928717.0,387149.0,-1.0,4.0,2340.0,2341.859617740594,2330.0,4.608397921253829,0.11,2339.745,2341.859617740594,1.0,1.0,-1.0,1.0,0.0,1.0,23.260795146533837,4681.845230880535,4658.584435734001,1.4992354811872728,0.29,4.0,REV_SHORT,STOP,2024-05-24 08:50:00,2024-05-24 08:55:00,2024-05-24 09:11:00,2339.89
2024-05-28 09:35:00,2024-05-28 09:40:00,2024-05-28 10:04:00,387754.0,1931736.0,1931760.0,387759.0,-1.0,4.0,2360.0,2365.5100536703444,2350.0,1.1556550348292352,0.01,2358.315,2350.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,7.19505367034435,4658.584435734001,4666.899435734002,2.6701073406886766,0.29,5.0,REV_SHORT,TARGET,2024-05-28 13:35:00,2024-05-28 13:40:00,2024-05-28 14:04:00,2358.46
2024-05-28 10:10:00,2024-05-28 10:15:00,2024-05-28 11:39:00,387761.0,1931771.0,1931855.0,387778.0,1.0,3.0,2350.0,2346.5122634892255,2360.0,2.407942007775443,0.05,2350.47,2360.0,2.0,1.0,1.0,1.0,0.0,0.0,19.788682553871695,4666.899435734002,4714.549435734003,3.3254730215497457,0.29,17.0,REV_LONG,TARGET,2024-05-28 14:10:00,2024-05-28 14:15:00,2024-05-28 15:39:00,2350.325
2024-05-28 22:35:00,2024-05-28 22:40:00,2024-05-29 02:39:00,387898.0,1932451.0,1932690.0,387946.0,-1.0,4.0,2360.0,2361.6389775251473,2350.0,2.9805290653051246,0.08,2358.715,2352.625,3.0,-1.0,1.0,1.0,0.0,1.0,23.391820201177325,4714.549435734003,4763.269435734004,1.3979550502941471,0.29,48.0,REV_SHORT,TIME,2024-05-29 02:35:00,2024-05-29 02:40:00,2024-05-29 06:39:00,2358.86
2024-05-29 22:55:00,2024-05-29 23:00:00,2024-05-30 01:33:00,388178.0,1933846.0,1933999.0,388209.0,1.0,3.0,2330.0,2327.5840706935855,2340.0,2.9341595140232557,0.03,2330.74,2327.5840706935855,1.0,-1.0,-1.0,-1.0,1.0,0.0,9.46778791924271,4763.269435734004,4753.801647814762,1.8418586128294683,0.29,31.0,REV_LONG,STOP,2024-05-30 02:55:00,2024-05-30 03:00:00,2024-05-30 05:33:00,2330.595
2024-06-03 10:15:00,2024-06-03 10:20:00,2024-06-03 10:40:00,388866.0,1937276.0,1937296.0,388871.0,-1.0,4.0,2340.0,2343.7666505083766,2330.0,2.1928957325345846,0.02,2339.455,2343.7666505083766,1.0,-1.0,-1.0,-1.0,1.0,1.0,8.62330101675343,4753.801647814762,4745.1783467980085,3.143301016752704,0.29,5.0,REV_SHORT,STOP,2024-06-03 14:15:00,2024-06-03 14:20:00,2024-06-03 14:40:00,2339.6
2024-06-04 05:15:00,2024-06-04 05:20:00,2024-06-04 07:29:00,389082.0,1938351.0,1938480.0,389108.0,1.0,3.0,2330.0,2325.7395227783527,2340.0,1.7134504860773936,0.04,2330.995,2325.7395227783527,1.0,-1.0,-1.0,1.0,1.0,0.0,21.02190888658879,4745.1783467980085,4724.15643791142,2.020954443294998,0.29,26.0,REV_LONG,STOP,2024-06-04 09:15:00,2024-06-04 09:20:00,2024-06-04 11:29:00,2330.85
2024-06-05 02:25:00,2024-06-05 02:30:00,2024-06-05 06:29:00,389324.0,1939556.0,1939795.0,389372.0,1.0,3.0,2330.0,2327.320722362332,2340.0,1.9525984827926424,0.05,2331.615,2331.45,3.0,-1.0,-1.0,1.0,0.0,0.0,21.471388188338096,4724.15643791142,4723.33143791142,1.648555275335314,0.29,48.0,REV_LONG,TIME,2024-06-05 06:25:00,2024-06-05 06:30:00,2024-06-05 10:29:00,2331.47
2024-06-05 09:05:00,2024-06-05 09:10:00,2024-06-05 10:01:00,389404.0,1939956.0,1940007.0,389415.0,1.0,1.0,2340.0,2337.720911163954,2350.0,2.9943832110719204,0.07,2340.795,2337.720911163954,1.0,1.0,1.0,1.0,0.0,1.0,21.518621852322216,4723.33143791142,4701.812816059098,2.279088836045906,0.29,11.0,BREAK_LONG,STOP,2024-06-05 13:05:00,2024-06-05 13:10:00,2024-06-05 14:01:00,2340.65
2024-06-06 05:50:00,2024-06-06 05:55:00,2024-06-06 08:13:00,389641.0,1941136.0,1941274.0,389669.0,1.0,3.0,2360.0,2357.9477840366862,2370.0,2.8113196894634034,0.03,2361.11,2357.9477840366862,1.0,1.0,-1.0,-1.0,0.0,1.0,9.48664788994165,4701.812816059098,4692.3261681691565,1.3244319266274156,0.29,28.0,REV_LONG,STOP,2024-06-06 09:50:00,2024-06-06 09:55:00,2024-06-06 12:13:00,2360.965
2024-06-07 08:55:00,2024-06-07 09:00:00,2024-06-07 09:05:00,389954.0,1942696.0,1942701.0,389956.0,-1.0,2.0,2320.0,2324.489283173458,2310.0,1.8809837652263226,0.02,2319.46,2324.489283173458,1.0,1.0,1.0,-1.0,0.0,1.0,10.05856634691554,4692.3261681691565,4682.267601822241,4.489283173457609,0.29,2.0,BREAK_SHORT,STOP,2024-06-07 12:55:00,2024-06-07 13:00:00,2024-06-07 13:05:00,2319.605
2024-06-13 07:50:00,2024-06-13 07:55:00,2024-06-13 08:31:00,391045.0,1948131.0,1948167.0,391053.0,-1.0,2.0,2310.0,2311.8308620553457,2300.0,1.571444636467524,0.05,2307.23,2311.8308620553457,1.0,1.0,1.0,1.0,0.0,0.0,23.004310276728575,4682.267601822241,4659.263291545512,1.830862055345886,0.29,8.0,BREAK_SHORT,STOP,2024-06-13 11:50:00,2024-06-13 11:55:00,2024-06-13 12:31:00,2307.375
2024-06-14 03:25:00,2024-06-14 03:30:00,2024-06-14 04:10:00,391268.0,1949241.0,1949281.0,391277.0,1.0,3.0,2310.0,2308.729207336928,2320.0,4.64727632865649,0.05,2310.725,2320.0,2.0,-1.0,1.0,-1.0,0.0,0.0,9.978963315359124,4659.263291545512,4705.638291545512,1.4415853261430545,0.29,9.0,REV_LONG,TARGET,2024-06-14 07:25:00,2024-06-14 07:30:00,2024-06-14 08:10:00,2310.58
2024-06-14 06:00:00,2024-06-14 06:05:00,2024-06-14 06:47:00,391299.0,1949396.0,1949438.0,391308.0,1.0,1.0,2320.0,2318.3125556076943,2330.0,1.2727410353319528,0.02,2323.455,2330.0,2.0,1.0,1.0,-1.0,0.0,0.0,10.284888784611212,4705.638291545512,4718.728291545513,1.6874443923057256,0.29,9.0,BREAK_LONG,TARGET,2024-06-14 10:00:00,2024-06-14 10:05:00,2024-06-14 10:47:00,2323.31
2024-06-14 10:00:00,2024-06-14 10:05:00,2024-06-14 11:04:00,391347.0,1949636.0,1949695.0,391359.0,1.0,1.0,2330.0,2327.1925561788767,2340.0,3.3014896638052784,0.03,2330.17,2327.1925561788767,1.0,1.0,1.0,-1.0,0.0,1.0,8.932331463370247,4718.728291545513,4709.795960082142,2.8074438211235324,0.29,12.0,BREAK_LONG,STOP,2024-06-14 14:00:00,2024-06-14 14:05:00,2024-06-14 15:04:00,2330.025
2024-06-17 04:30:00,2024-06-17 04:35:00,2024-06-17 04:54:00,391557.0,1950681.0,1950700.0,391561.0,-1.0,4.0,2320.0,2322.217769103027,2310.0,2.62247421326917,0.06,2318.845,2322.217769103027,1.0,1.0,1.0,1.0,0.0,1.0,20.236614618163003,4709.795960082142,4689.559345463979,1.535538206053961,0.29,4.0,REV_SHORT,STOP,2024-06-17 08:30:00,2024-06-17 08:35:00,2024-06-17 08:54:00,2318.99
2024-06-17 07:45:00,2024-06-17 07:50:00,2024-06-17 08:31:00,391596.0,1950876.0,1950917.0,391605.0,1.0,3.0,2320.0,2317.080654215683,2330.0,3.0381211207758985,0.03,2320.28,2317.080654215683,1.0,-1.0,-1.0,-1.0,0.0,0.0,9.598037352951906,4689.559345463979,4679.961308111027,1.2586915686339828,0.29,9.0,REV_LONG,STOP,2024-06-17 11:45:00,2024-06-17 11:50:00,2024-06-17 12:31:00,2320.135
2024-06-18 13:10:00,2024-06-18 13:15:00,2024-06-18 13:28:00,391937.0,1952576.0,1952589.0,391940.0,-1.0,4.0,2330.0,2332.192344474782,2320.0,2.708873398669502,0.03,2328.905,2332.192344474782,1.0,-1.0,-1.0,-1.0,1.0,0.0,9.86203342434601,4679.961308111027,4670.099274686681,1.8946889495641872,0.29,3.0,REV_SHORT,STOP,2024-06-18 17:10:00,2024-06-18 17:15:00,2024-06-18 17:28:00,2329.05
2024-06-19 03:10:00,2024-06-19 03:15:00,2024-06-19 05:31:00,392093.0,1953351.0,1953487.0,392121.0,1.0,1.0,2330.0,2329.051519583518,2340.0,6.257953299794574,0.15,2330.56,2329.051519583518,1.0,1.0,1.0,1.0,0.0,1.0,22.627206247232152,4670.099274686681,4647.472068439449,0.9484804164823224,0.29,28.0,BREAK_LONG,STOP,2024-06-19 07:10:00,2024-06-19 07:15:00,2024-06-19 09:31:00,2330.415
2024-06-19 07:40:00,2024-06-19 07:45:00,2024-06-19 07:48:00,392147.0,1953621.0,1953624.0,392148.0,-1.0,4.0,2330.0,2330.825038653494,2320.0,4.439612258026906,0.05,2328.835,2330.825038653494,1.0,-1.0,1.0,-1.0,0.0,0.0,9.950193267470695,4647.472068439449,4637.5218751719785,1.0300773069886286,0.29,1.0,REV_SHORT,STOP,2024-06-19 11:40:00,2024-06-19 11:45:00,2024-06-19 11:48:00,2328.98
2024-06-19 12:15:00,2024-06-19 12:20:00,2024-06-19 12:57:00,392202.0,1953896.0,1953933.0,392210.0,1.0,1.0,2330.0,2328.9132508095063,2340.0,4.213002661550351,0.1,2331.04,2328.9132508095063,1.0,1.0,1.0,1.0,0.0,0.0,21.267491904936833,4637.5218751719785,4616.254383267042,1.086749190493863,0.29,8.0,BREAK_LONG,STOP,2024-06-19 16:15:00,2024-06-19 16:20:00,2024-06-19 16:57:00,2330.895
2024-06-19 18:35:00,2024-06-19 18:40:00,2024-06-19 21:01:00,392266.0,1954211.0,1954352.0,392295.0,-1.0,4.0,2330.0,2330.8772444307892,2320.0,8.606798792735955,0.1,2329.745,2330.8772444307892,1.0,-1.0,0.0,-1.0,0.0,1.0,11.32244430789342,4616.254383267042,4604.931938959148,0.37448886157841427,0.29,29.0,REV_SHORT,STOP,2024-06-19 22:35:00,2024-06-19 22:40:00,2024-06-20 01:01:00,2329.89
2024-06-25 07:50:00,2024-06-25 07:55:00,2024-06-25 08:32:00,393253.0,1959131.0,1959168.0,393261.0,1.0,3.0,2330.0,2326.8176785179357,2340.0,2.908975331140391,0.06,2330.19,2326.8176785179357,1.0,-1.0,1.0,1.0,0.0,1.0,20.233928892385848,4604.931938959148,4584.698010066762,1.514642964128136,0.29,8.0,REV_LONG,STOP,2024-06-25 11:50:00,2024-06-25 11:55:00,2024-06-25 12:32:00,2330.045
2024-06-25 11:35:00,2024-06-25 11:40:00,2024-06-25 15:39:00,393298.0,1959356.0,1959595.0,393346.0,1.0,3.0,2320.0,2314.2759148852847,2330.0,1.5802207909349346,0.01,2320.37,2319.535,3.0,-1.0,-1.0,-1.0,1.0,1.0,6.094085114715199,4584.698010066762,4583.863010066762,2.8081702294300444,0.29,48.0,REV_LONG,TIME,2024-06-25 15:35:00,2024-06-25 15:40:00,2024-06-25 19:39:00,2320.225
2024-06-27 00:15:00,2024-06-27 00:20:00,2024-06-27 02:29:00,393714.0,1961426.0,1961555.0,393740.0,-1.0,4.0,2300.0,2301.6006371491603,2290.0,4.61600915914736,0.11,2299.535,2301.6006371491603,1.0,1.0,-1.0,1.0,0.0,1.0,22.722008640765125,4583.863010066762,4561.141001425997,0.8312742983203024,0.29,26.0,REV_SHORT,STOP,2024-06-27 04:15:00,2024-06-27 04:20:00,2024-06-27 06:29:00,2299.68
2024-06-27 10:55:00,2024-06-27 11:00:00,2024-06-27 14:59:00,393842.0,1962066.0,1962305.0,393890.0,-1.0,4.0,2330.0,2332.128354116573,2320.0,2.946292440291924,0.03,2329.055,2326.27,3.0,-1.0,-1.0,-1.0,1.0,0.0,9.220062349719683,4561.141001425997,4569.496001425997,2.606708233146053,0.29,48.0,REV_SHORT,TIME,2024-06-27 14:55:00,2024-06-27 15:00:00,2024-06-27 18:59:00,2329.2
2024-06-28 06:00:00,2024-06-28 06:05:00,2024-06-28 06:15:00,394059.0,1963146.0,1963156.0,394062.0,-1.0,4.0,2330.0,2331.268822693017,2320.0,5.876169546001073,0.06,2329.63,2331.268822693017,1.0,-1.0,-1.0,-1.0,1.0,0.0,9.832936158099983,4569.496001425997,4559.663065267897,1.1876453860334482,0.29,3.0,REV_SHORT,STOP,2024-06-28 10:00:00,2024-06-28 10:05:00,2024-06-28 10:15:00,2329.775
2024-07-01 15:05:00,2024-07-01 15:10:00,2024-07-01 15:18:00,394444.0,1965066.0,1965074.0,394446.0,1.0,1.0,2330.0,2328.8853592239298,2340.0,6.081009200014067,0.07,2330.455,2328.8853592239298,1.0,1.0,1.0,-1.0,0.0,1.0,10.987485432491214,4559.663065267897,4548.675579835405,1.1146407760700325,0.29,2.0,BREAK_LONG,STOP,2024-07-01 19:05:00,2024-07-01 19:10:00,2024-07-01 19:18:00,2330.31
2024-07-02 01:55:00,2024-07-02 02:00:00,2024-07-02 02:07:00,394562.0,1965651.0,1965658.0,394564.0,-1.0,4.0,2330.0,2331.3903981811686,2320.0,5.507318336884404,0.12,2329.64,2331.3903981811686,1.0,-1.0,1.0,1.0,0.0,1.0,21.004778174024977,4548.675579835405,4527.67080166138,1.0007963623374354,0.29,2.0,REV_SHORT,STOP,2024-07-02 05:55:00,2024-07-02 06:00:00,2024-07-02 06:07:00,2329.785
2024-07-02 08:05:00,2024-07-02 08:10:00,2024-07-02 09:36:00,394636.0,1966021.0,1966107.0,394654.0,1.0,3.0,2320.0,2318.3544149173003,2330.0,2.068192341618189,0.02,2322.15,2330.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,7.59117016539949,4527.67080166138,4543.37080166138,1.4811701653993439,0.29,18.0,REV_LONG,TARGET,2024-07-02 12:05:00,2024-07-02 12:10:00,2024-07-02 13:36:00,2322.005
2024-07-03 08:45:00,2024-07-03 08:50:00,2024-07-03 09:08:00,394920.0,1967436.0,1967454.0,394924.0,1.0,1.0,2350.0,2347.7085005796466,2360.0,2.338720998406111,0.06,2351.39,2347.7085005796466,1.0,1.0,1.0,1.0,0.0,0.0,22.088996522119487,4543.37080166138,4521.2818051392605,2.2914994203534893,0.29,4.0,BREAK_LONG,STOP,2024-07-03 12:45:00,2024-07-03 12:50:00,2024-07-03 13:08:00,2351.245
2024-07-04 10:35:00,2024-07-04 10:40:00,2024-07-04 14:39:00,395218.0,1968921.0,1969160.0,395266.0,-1.0,4.0,2360.0,2362.4576795930607,2350.0,3.5671345068363256,0.04,2359.73,2357.345,3.0,-1.0,-1.0,-1.0,0.0,1.0,10.910718372242627,4521.2818051392605,4530.821805139261,1.0853591861217966,0.29,48.0,REV_SHORT,TIME,2024-07-04 14:35:00,2024-07-04 14:40:00,2024-07-04 18:39:00,2359.875
2024-07-05 09:55:00,2024-07-05 10:00:00,2024-07-05 10:07:00,395486.0,1970256.0,1970263.0,395488.0,1.0,1.0,2380.0,2376.026347226646,2390.0,1.6446955113751538,0.04,2381.31,2376.026347226646,1.0,1.0,1.0,1.0,0.0,1.0,21.134611093415515,4530.821805139261,4509.687194045846,3.973652773354075,0.29,2.0,BREAK_LONG,STOP,2024-07-05 13:55:00,2024-07-05 14:00:00,2024-07-05 14:07:00,2381.165
2024-07-09 10:15:00,2024-07-09 10:20:00,2024-07-09 10:58:00,396042.0,1973026.0,1973064.0,396050.0,1.0,3.0,2360.0,2356.6088831598436,2370.0,1.6251343107337335,0.04,2361.71,2356.6088831598436,1.0,-1.0,-1.0,1.0,0.0,0.0,20.40446736062586,4509.687194045846,4489.28272668522,2.8122336803124397,0.29,8.0,REV_LONG,STOP,2024-07-09 14:15:00,2024-07-09 14:20:00,2024-07-09 14:58:00,2361.565
2024-07-10 01:45:00,2024-07-10 01:50:00,2024-07-10 02:47:00,396216.0,1973891.0,1973948.0,396228.0,-1.0,4.0,2370.0,2370.851221484715,2360.0,4.958210780943918,0.12,2369.03,2370.851221484715,1.0,-1.0,-1.0,1.0,0.0,0.0,21.854657816578765,4489.28272668522,4467.428068868641,0.86244296942992,0.29,12.0,REV_SHORT,STOP,2024-07-10 05:45:00,2024-07-10 05:50:00,2024-07-10 06:47:00,2369.175
2024-07-11 00:40:00,2024-07-11 00:45:00,2024-07-11 02:36:00,396479.0,1975201.0,1975312.0,396502.0,1.0,1.0,2380.0,2379.1690302680277,2390.0,2.107017720960978,0.06,2382.655,2379.1690302680277,1.0,1.0,1.0,1.0,0.0,0.0,20.915818391835273,4467.428068868641,4446.512250476806,0.8309697319724368,0.29,23.0,BREAK_LONG,STOP,2024-07-11 04:40:00,2024-07-11 04:45:00,2024-07-11 06:36:00,2382.51
2024-07-11 10:20:00,2024-07-11 10:25:00,2024-07-11 10:51:00,396595.0,1975781.0,1975807.0,396601.0,-1.0,4.0,2410.0,2414.049277250022,2400.0,1.7443868663220277,0.02,2408.93,2414.049277250022,1.0,-1.0,-1.0,-1.0,1.0,1.0,10.238554500044302,4446.512250476806,4436.273695976762,4.168554500043883,0.29,6.0,REV_SHORT,STOP,2024-07-11 14:20:00,2024-07-11 14:25:00,2024-07-11 14:51:00,2409.075
2024-07-15 04:50:00,2024-07-15 04:55:00,2024-07-15 05:31:00,397081.0,1978201.0,1978237.0,397089.0,1.0,1.0,2410.0,2408.682707599576,2420.0,3.1269459079833233,0.08,2411.425,2408.682707599576,1.0,1.0,1.0,1.0,0.0,1.0,21.93833920339239,4436.273695976762,4414.335356773369,1.3172924004237938,0.29,8.0,BREAK_LONG,STOP,2024-07-15 08:50:00,2024-07-15 08:55:00,2024-07-15 09:31:00,2411.28
