target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
2.0,32.0,0.035,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.02,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.045,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.04,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.05,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.06,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.015,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.005,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.055,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.08,20.3595,18.8767,1.0898,1.3554,3.301,630,10742.13,3.937
2.0,32.0,0.01,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.03,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,32.0,0.065,20.6034,18.7815,1.0795,1.3572,3.2934,630,10908.1,3.937
2.0,32.0,0.07,20.8389,18.9737,1.0997,1.3613,3.3525,630,11069.31,3.937
2.0,32.0,0.025,20.6332,18.9034,1.0793,1.3589,3.2974,630,10928.46,3.937
2.0,48.0,0.005,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.035,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.055,20.732300000000002,18.7517,1.082,1.3639,3.3114,630,10996.22,3.937
2.0,48.0,0.06,20.2798,18.8919,1.0618,1.3558,3.2868,630,10688.15,3.937
2.0,48.0,0.045,19.8294,19.1138,1.0378,1.3497,3.2131,630,10384.81,3.937
2.0,48.0,0.075,20.5902,18.9055,1.0959,1.3587,3.3358,630,10899.1,3.937
2.0,48.0,0.025,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.05,20.282700000000002,18.9132,1.0596,1.3563,3.2785,630,10690.1,3.937
2.0,48.0,0.03,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.07,20.8389,18.9737,1.0997,1.3613,3.3525,630,11069.31,3.937
2.0,48.0,0.08,20.3595,18.8767,1.0898,1.3554,3.301,630,10742.13,3.937
2.0,48.0,0.01,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.02,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.04,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.015,18.945999999999998,19.2873,0.9985,1.3378,3.1125,630,9799.54,3.937
2.0,48.0,0.065,20.6034,18.7815,1.0795,1.3572,3.2934,630,10908.1,3.937
2.0,64.0,0.075,20.5902,18.9055,1.0959,1.3587,3.3358,630,10899.1,3.937
2.0,64.0,0.05,20.282700000000002,18.9132,1.0596,1.3563,3.2785,630,10690.1,3.937
2.0,64.0,0.07,20.8389,18.9737,1.0997,1.3613,3.3525,630,11069.31,3.937
2.0,64.0,0.035,18.7884,19.1916,0.9848,1.3353,3.0958,630,9696.44,3.937
2.0,64.0,0.045,19.8294,19.1138,1.0378,1.3497,3.2131,630,10384.81,3.937
2.0,64.0,0.08,20.3595,18.8767,1.0898,1.3554,3.301,630,10742.13,3.937
2.0,64.0,0.005,17.7812,19.1709,0.9326,1.3197,2.9893,630,9047.04,3.937
2.0,64.0,0.06,20.2798,18.8919,1.0618,1.3558,3.2868,630,10688.15,3.937
2.0,64.0,0.055,20.732300000000002,18.7517,1.082,1.3639,3.3114,630,10996.22,3.937
2.0,64.0,0.02,17.7812,19.1709,0.9326,1.3197,2.9893,630,9047.04,3.937
2.0,64.0,0.01,17.7812,19.1709,0.9326,1.3197,2.9893,630,9047.04,3.937
2.0,64.0,0.015,17.7812,19.1709,0.9326,1.3197,2.9893,630,9047.04,3.937
2.0,64.0,0.03,17.7812,19.1709,0.9326,1.3197,2.9893,630,9047.04,3.937
2.0,64.0,0.04,18.956500000000002,19.2653,0.9981,1.3381,3.1129,630,9806.37,3.937
2.0,64.0,0.025,17.7812,19.1709,0.9326,1.3197,2.9893,630,9047.04,3.937
2.0,64.0,0.065,20.6034,18.7815,1.0795,1.3572,3.2934,630,10908.1,3.937
2.0,80.0,0.05,20.282700000000002,18.9132,1.0596,1.3563,3.2785,630,10690.1,3.937
2.0,80.0,0.075,20.5902,18.9055,1.0959,1.3587,3.3358,630,10899.1,3.937
2.0,80.0,0.07,20.8389,18.9737,1.0997,1.3613,3.3525,630,11069.31,3.937
2.0,80.0,0.045,19.8294,19.1138,1.0378,1.3497,3.2131,630,10384.81,3.937
2.0,80.0,0.005,16.2497,25.4148,0.8392,1.2966,2.8351,630,8090.43,3.937
2.0,80.0,0.055,20.732300000000002,18.7517,1.082,1.3639,3.3114,630,10996.22,3.937
2.0,80.0,0.08,20.3595,18.8767,1.0898,1.3554,3.301,630,10742.13,3.937
2.0,80.0,0.06,20.2798,18.8919,1.0618,1.3558,3.2868,630,10688.15,3.937
2.0,80.0,0.03,17.608999999999998,20.6717,0.9185,1.3189,3.0039,630,8937.65,3.937
2.0,80.0,0.02,16.2497,25.4148,0.8392,1.2966,2.8351,630,8090.43,3.937
2.0,80.0,0.01,16.2497,25.4148,0.8392,1.2966,2.8351,630,8090.43,3.937
2.0,80.0,0.035,18.7884,19.1916,0.9848,1.3353,3.0958,630,9696.44,3.937
2.0,80.0,0.025,16.2497,25.4148,0.8392,1.2966,2.8351,630,8090.43,3.937
2.0,80.0,0.015,16.2497,25.4148,0.8392,1.2966,2.8351,630,8090.43,3.937
2.0,80.0,0.065,20.6034,18.7815,1.0795,1.3572,3.2934,630,10908.1,3.937
2.0,80.0,0.04,18.956500000000002,19.2653,0.9981,1.3381,3.1129,630,9806.37,3.937
