target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
2.0,32.0,0.055,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.065,14.254700000000001,9.2549,0.918,1.3589,1.8575,201,2199.88,1.492
2.0,32.0,0.06,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.025,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.02,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.075,14.169599999999999,9.561,0.9244,1.3582,2.0338,201,2186.32,1.492
2.0,32.0,0.045,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.04,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.035,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.08,13.8874,9.9439,0.9137,1.3554,2.025,201,2141.41,1.492
2.0,32.0,0.03,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.05,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.07,14.121,9.3285,0.9135,1.357,1.8628,201,2178.59,1.492
2.0,32.0,0.01,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,32.0,0.005,14.250599999999999,9.1908,0.9163,1.3576,1.857,201,2199.22,1.492
2.0,48.0,0.02,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.07,14.121,9.3285,0.9135,1.357,1.8628,201,2178.59,1.492
2.0,48.0,0.025,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.045,17.0118,8.9218,1.0597,1.4279,2.1722,201,2641.75,1.492
2.0,48.0,0.015,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.065,14.254700000000001,9.2549,0.918,1.3589,1.8575,201,2199.88,1.492
2.0,48.0,0.05,15.9696,9.2563,1.0072,1.4009,1.9841,201,2474.11,1.492
2.0,48.0,0.04,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.06,15.0909,9.1886,0.9674,1.3809,1.9097,201,2333.35,1.492
2.0,48.0,0.075,14.169599999999999,9.561,0.9244,1.3582,2.0338,201,2186.32,1.492
2.0,48.0,0.08,13.8874,9.9439,0.9137,1.3554,2.025,201,2141.41,1.492
2.0,48.0,0.01,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.055,15.193599999999998,8.8646,0.9698,1.3815,1.992,201,2349.77,1.492
2.0,48.0,0.005,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.035,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,48.0,0.03,18.0689,8.986,1.1105,1.4579,2.265,201,2812.54,1.492
2.0,64.0,0.04,18.096999999999998,8.98,1.1078,1.4575,2.2687,201,2817.1,1.492
2.0,64.0,0.025,19.5081,9.5825,1.1445,1.5003,2.3423,201,3046.28,1.492
2.0,64.0,0.045,17.0118,8.9218,1.0597,1.4279,2.1722,201,2641.75,1.492
2.0,64.0,0.065,14.254700000000001,9.2549,0.918,1.3589,1.8575,201,2199.88,1.492
2.0,64.0,0.05,15.9696,9.2563,1.0072,1.4009,1.9841,201,2474.11,1.492
2.0,64.0,0.02,19.5081,9.5825,1.1445,1.5003,2.3423,201,3046.28,1.492
2.0,64.0,0.07,14.121,9.3285,0.9135,1.357,1.8628,201,2178.59,1.492
2.0,64.0,0.08,13.8874,9.9439,0.9137,1.3554,2.025,201,2141.41,1.492
2.0,64.0,0.055,15.193599999999998,8.8646,0.9698,1.3815,1.992,201,2349.77,1.492
2.0,64.0,0.015,19.5081,9.5825,1.1445,1.5003,2.3423,201,3046.28,1.492
2.0,64.0,0.035,18.746399999999998,9.2182,1.1222,1.4748,2.2669,201,2922.41,1.492
2.0,64.0,0.075,14.169599999999999,9.561,0.9244,1.3582,2.0338,201,2186.32,1.492
2.0,64.0,0.01,19.5081,9.5825,1.1445,1.5003,2.3423,201,3046.28,1.492
2.0,64.0,0.005,19.5081,9.5825,1.1445,1.5003,2.3423,201,3046.28,1.492
2.0,64.0,0.06,15.0909,9.1886,0.9674,1.3809,1.9097,201,2333.35,1.492
2.0,64.0,0.03,19.5081,9.5825,1.1445,1.5003,2.3423,201,3046.28,1.492
2.0,80.0,0.045,17.0118,8.9218,1.0597,1.4279,2.1722,201,2641.75,1.492
2.0,80.0,0.025,21.0967,11.9382,1.1464,1.5463,2.4863,201,3305.9,1.492
2.0,80.0,0.05,15.9696,9.2563,1.0072,1.4009,1.9841,201,2474.11,1.492
2.0,80.0,0.08,13.8874,9.9439,0.9137,1.3554,2.025,201,2141.41,1.492
2.0,80.0,0.04,18.096999999999998,8.98,1.1078,1.4575,2.2687,201,2817.1,1.492
2.0,80.0,0.065,14.254700000000001,9.2549,0.918,1.3589,1.8575,201,2199.88,1.492
2.0,80.0,0.005,21.0967,11.9382,1.1464,1.5463,2.4863,201,3305.9,1.492
2.0,80.0,0.035,18.746399999999998,9.2182,1.1222,1.4748,2.2669,201,2922.41,1.492
2.0,80.0,0.01,21.0967,11.9382,1.1464,1.5463,2.4863,201,3305.9,1.492
2.0,80.0,0.07,14.121,9.3285,0.9135,1.357,1.8628,201,2178.59,1.492
2.0,80.0,0.02,21.0967,11.9382,1.1464,1.5463,2.4863,201,3305.9,1.492
2.0,80.0,0.06,15.0909,9.1886,0.9674,1.3809,1.9097,201,2333.35,1.492
2.0,80.0,0.055,15.193599999999998,8.8646,0.9698,1.3815,1.992,201,2349.77,1.492
2.0,80.0,0.075,14.169599999999999,9.561,0.9244,1.3582,2.0338,201,2186.32,1.492
2.0,80.0,0.015,21.0967,11.9382,1.1464,1.5463,2.4863,201,3305.9,1.492
2.0,80.0,0.03,19.7258,9.9767,1.1414,1.5063,2.3313,201,3081.76,1.492
