target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.2,32.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,32.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,32.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,32.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,40.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,40.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,40.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,40.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,40.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,40.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,40.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,40.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,48.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,48.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,48.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,48.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,48.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,48.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,48.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,48.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,56.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,56.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,56.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,56.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,56.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,56.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,56.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,56.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,64.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,64.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,64.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,64.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,64.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,64.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,64.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,64.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,72.0,0.01,4.9715,6.0345,0.9453,1.3057,4.1735,835,3015.43,5.432
0.2,72.0,0.02,5.6147,6.0318,1.0651,1.349,4.6625,835,3454.51,5.432
0.2,72.0,0.03,5.3987,5.9563,1.0818,1.3529,4.713,835,3305.72,5.432
0.2,72.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,72.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,72.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
0.2,72.0,0.07,3.0903,6.222,0.8826,1.2732,2.646,835,1797.69,5.432
0.2,72.0,0.08,2.7962000000000002,5.7034,0.9014,1.2758,2.6286,835,1616.07,5.432
0.2,80.0,0.04,4.917,5.9776,1.0601,1.3467,4.3579,835,2978.71,5.432
0.2,80.0,0.05,4.1757,6.4776,0.9752,1.3154,3.412,835,2488.38,5.432
0.2,80.0,0.06,3.3369999999999997,6.8442,0.8493,1.2697,2.5791,835,1951.91,5.432
