target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
2.0,16.0,0.015,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.065,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.045,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.06,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.035,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,16.0,0.03,17.033,19.2623,1.0323,1.3392,4.4897,835,13498.69,5.432
2.0,32.0,0.02,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.08,18.675800000000002,18.8767,1.0392,1.3313,4.7161,835,15347.09,5.432
2.0,32.0,0.07,18.8312,18.9737,1.0353,1.3295,4.7028,835,15527.92,5.432
2.0,32.0,0.01,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.025,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.05,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.005,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.015,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.065,18.5166,18.7815,1.0117,1.3226,4.5781,835,15162.86,5.432
2.0,32.0,0.055,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.04,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.03,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.075,18.7017,18.9055,1.0355,1.3292,4.7064,835,15377.17,5.432
2.0,32.0,0.06,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.045,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,32.0,0.035,18.4946,18.9034,1.0094,1.3225,4.5673,835,15137.49,5.432
2.0,48.0,0.075,18.7017,18.9055,1.0355,1.3292,4.7064,835,15377.17,5.432
2.0,48.0,0.035,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.02,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.01,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.06,18.2916,18.8919,0.9989,1.3216,4.5834,835,14904.46,5.432
2.0,48.0,0.025,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.055,18.496199999999998,18.7517,1.0073,1.3234,4.5591,835,15139.42,5.432
2.0,48.0,0.005,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.045,17.846500000000002,19.1138,0.974,1.3142,4.4553,835,14399.75,5.432
2.0,48.0,0.015,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.07,18.8312,18.9737,1.0353,1.3295,4.7028,835,15527.92,5.432
2.0,48.0,0.05,18.144,18.9132,0.9894,1.3176,4.5194,835,14736.18,5.432
2.0,48.0,0.065,18.5166,18.7815,1.0117,1.3226,4.5781,835,15162.86,5.432
2.0,48.0,0.08,18.675800000000002,18.8767,1.0392,1.3313,4.7161,835,15347.09,5.432
2.0,48.0,0.03,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,48.0,0.04,17.207800000000002,19.2873,0.9447,1.3066,4.3481,835,13689.94,5.432
2.0,64.0,0.075,18.7017,18.9055,1.0355,1.3292,4.7064,835,15377.17,5.432
2.0,64.0,0.01,16.3356,19.1709,0.8936,1.294,4.2121,835,12748.01,5.432
2.0,64.0,0.015,16.3356,19.1709,0.8936,1.294,4.2121,835,12748.01,5.432
2.0,64.0,0.035,17.101399999999998,19.1916,0.9352,1.3051,4.3336,835,13573.34,5.432
2.0,64.0,0.025,16.3356,19.1709,0.8936,1.294,4.2121,835,12748.01,5.432
2.0,64.0,0.08,18.675800000000002,18.8767,1.0392,1.3313,4.7161,835,15347.09,5.432
2.0,64.0,0.045,17.846500000000002,19.1138,0.974,1.3142,4.4553,835,14399.75,5.432
2.0,64.0,0.02,16.3356,19.1709,0.8936,1.294,4.2121,835,12748.01,5.432
2.0,64.0,0.005,16.3356,19.1709,0.8936,1.294,4.2121,835,12748.01,5.432
2.0,64.0,0.055,18.496199999999998,18.7517,1.0073,1.3234,4.5591,835,15139.42,5.432
2.0,64.0,0.04,17.224,19.2653,0.9447,1.3069,4.3513,835,13707.78,5.432
2.0,64.0,0.065,18.5166,18.7815,1.0117,1.3226,4.5781,835,15162.86,5.432
2.0,64.0,0.06,18.2916,18.8919,0.9989,1.3216,4.5834,835,14904.46,5.432
2.0,64.0,0.07,18.8312,18.9737,1.0353,1.3295,4.7028,835,15527.92,5.432
2.0,64.0,0.03,16.3356,19.1709,0.8936,1.294,4.2121,835,12748.01,5.432
2.0,64.0,0.05,18.144,18.9132,0.9894,1.3176,4.5194,835,14736.18,5.432
2.0,80.0,0.075,18.7017,18.9055,1.0355,1.3292,4.7064,835,15377.17,5.432
2.0,80.0,0.035,17.101399999999998,19.1916,0.9352,1.3051,4.3336,835,13573.34,5.432
2.0,80.0,0.015,15.2985,25.4148,0.8262,1.2806,4.0888,835,11668.03,5.432
2.0,80.0,0.01,15.2985,25.4148,0.8262,1.2806,4.0888,835,11668.03,5.432
2.0,80.0,0.08,18.675800000000002,18.8767,1.0392,1.3313,4.7161,835,15347.09,5.432
2.0,80.0,0.005,15.2985,25.4148,0.8262,1.2806,4.0888,835,11668.03,5.432
2.0,80.0,0.045,17.846500000000002,19.1138,0.974,1.3142,4.4553,835,14399.75,5.432
2.0,80.0,0.04,17.224,19.2653,0.9447,1.3069,4.3513,835,13707.78,5.432
2.0,80.0,0.025,15.2985,25.4148,0.8262,1.2806,4.0888,835,11668.03,5.432
2.0,80.0,0.07,18.8312,18.9737,1.0353,1.3295,4.7028,835,15527.92,5.432
2.0,80.0,0.03,16.2167,20.6717,0.8834,1.2937,4.2423,835,12622.09,5.432
2.0,80.0,0.02,15.2985,25.4148,0.8262,1.2806,4.0888,835,11668.03,5.432
2.0,80.0,0.06,18.2916,18.8919,0.9989,1.3216,4.5834,835,14904.46,5.432
2.0,80.0,0.055,18.496199999999998,18.7517,1.0073,1.3234,4.5591,835,15139.42,5.432
2.0,80.0,0.065,18.5166,18.7815,1.0117,1.3226,4.5781,835,15162.86,5.432
2.0,80.0,0.05,18.144,18.9132,0.9894,1.3176,4.5194,835,14736.18,5.432
