target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
2.0,16.0,0.045,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.075,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.06,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.065,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.03,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.01,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.005,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.025,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.05,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.015,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.035,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.02,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,16.0,0.055,26.8183,17.6642,1.5344,1.5638,4.3793,585,15481.84,3.937
2.0,32.0,0.065,27.910600000000002,20.5325,1.4196,1.5192,3.6427,585,16356.92,3.937
2.0,32.0,0.08,26.924500000000002,20.6565,1.3962,1.5,3.5175,585,15565.89,3.937
2.0,32.0,0.045,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.04,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.025,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.06,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.03,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.07,27.5794,20.7993,1.4126,1.5105,3.55,585,16089.2,3.937
2.0,32.0,0.015,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.005,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.075,27.2787,20.582,1.4061,1.5056,3.5715,585,15848.0,3.937
2.0,32.0,0.05,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.035,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.055,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.02,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,32.0,0.01,27.781499999999998,20.4347,1.4134,1.5176,3.6544,585,16252.33,3.937
2.0,48.0,0.055,27.7843,20.4427,1.4053,1.5179,3.6549,585,16254.56,3.937
2.0,48.0,0.06,27.7457,20.4439,1.4089,1.5168,3.6479,585,16223.4,3.937
2.0,48.0,0.01,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.07,27.5794,20.7993,1.4126,1.5105,3.55,585,16089.2,3.937
2.0,48.0,0.075,27.2787,20.582,1.4061,1.5056,3.5715,585,15848.0,3.937
2.0,48.0,0.005,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.065,27.910600000000002,20.5325,1.4196,1.5192,3.6427,585,16356.92,3.937
2.0,48.0,0.08,26.924500000000002,20.6565,1.3962,1.5,3.5175,585,15565.89,3.937
2.0,48.0,0.045,28.131099999999996,20.4946,1.417,1.5199,3.6607,585,16536.19,3.937
2.0,48.0,0.03,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.05,27.786499999999997,20.441,1.4058,1.5184,3.6553,585,16256.39,3.937
2.0,48.0,0.025,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.015,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.035,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.04,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,48.0,0.02,28.1432,20.4905,1.4177,1.5202,3.6629,585,16546.09,3.937
2.0,64.0,0.055,27.7843,20.4427,1.4053,1.5179,3.6549,585,16254.56,3.937
2.0,64.0,0.01,29.268300000000004,20.3988,1.4631,1.532,3.7515,585,17475.62,3.937
2.0,64.0,0.075,27.2787,20.582,1.4061,1.5056,3.5715,585,15848.0,3.937
2.0,64.0,0.045,28.131099999999996,20.4946,1.417,1.5199,3.6607,585,16536.19,3.937
2.0,64.0,0.005,29.268300000000004,20.3988,1.4631,1.532,3.7515,585,17475.62,3.937
2.0,64.0,0.07,27.5794,20.7993,1.4126,1.5105,3.55,585,16089.2,3.937
2.0,64.0,0.06,27.7457,20.4439,1.4089,1.5168,3.6479,585,16223.4,3.937
2.0,64.0,0.065,27.910600000000002,20.5325,1.4196,1.5192,3.6427,585,16356.92,3.937
2.0,64.0,0.015,29.268300000000004,20.3988,1.4631,1.532,3.7515,585,17475.62,3.937
2.0,64.0,0.035,28.7985,20.396,1.4445,1.531,3.737,585,17084.55,3.937
2.0,64.0,0.025,29.268300000000004,20.3988,1.4631,1.532,3.7515,585,17475.62,3.937
2.0,64.0,0.08,26.924500000000002,20.6565,1.3962,1.5,3.5175,585,15565.89,3.937
2.0,64.0,0.05,27.786499999999997,20.441,1.4058,1.5184,3.6553,585,16256.39,3.937
2.0,64.0,0.03,29.268300000000004,20.3988,1.4631,1.532,3.7515,585,17475.62,3.937
2.0,64.0,0.02,29.268300000000004,20.3988,1.4631,1.532,3.7515,585,17475.62,3.937
2.0,64.0,0.04,28.349600000000002,20.4631,1.428,1.5245,3.6893,585,16714.87,3.937
2.0,80.0,0.01,30.115399999999998,20.4382,1.485,1.5439,3.805,585,18191.35,3.937
2.0,80.0,0.015,30.115399999999998,20.4382,1.485,1.5439,3.805,585,18191.35,3.937
2.0,80.0,0.005,30.115399999999998,20.4382,1.485,1.5439,3.805,585,18191.35,3.937
2.0,80.0,0.045,28.131099999999996,20.4946,1.417,1.5199,3.6607,585,16536.19,3.937
2.0,80.0,0.055,27.7843,20.4427,1.4053,1.5179,3.6549,585,16254.56,3.937
2.0,80.0,0.06,27.7457,20.4439,1.4089,1.5168,3.6479,585,16223.4,3.937
2.0,80.0,0.075,27.2787,20.582,1.4061,1.5056,3.5715,585,15848.0,3.937
2.0,80.0,0.065,27.910600000000002,20.5325,1.4196,1.5192,3.6427,585,16356.92,3.937
2.0,80.0,0.07,27.5794,20.7993,1.4126,1.5105,3.55,585,16089.2,3.937
2.0,80.0,0.035,28.7985,20.396,1.4445,1.531,3.737,585,17084.55,3.937
2.0,80.0,0.02,30.115399999999998,20.4382,1.485,1.5439,3.805,585,18191.35,3.937
2.0,80.0,0.025,30.115399999999998,20.4382,1.485,1.5439,3.805,585,18191.35,3.937
2.0,80.0,0.08,26.924500000000002,20.6565,1.3962,1.5,3.5175,585,15565.89,3.937
2.0,80.0,0.05,27.786499999999997,20.441,1.4058,1.5184,3.6553,585,16256.39,3.937
2.0,80.0,0.04,28.349600000000002,20.4631,1.428,1.5245,3.6893,585,16714.87,3.937
2.0,80.0,0.03,29.2107,20.5594,1.4578,1.5294,3.7078,585,17427.44,3.937
