target_vol,max_lev,vol_floor,cagr_pct,equity_dd_pct,sharpe,profit_factor,recovery_factor,trades,net_profit,years
0.15,56.0,0.02,2.9169,3.0382,0.7997,1.2841,1.4149,206,438.35,1.492
0.15,56.0,0.03,2.6502000000000003,2.6233,0.7875,1.2962,1.4916,206,398.01,1.492
0.15,56.0,0.04,2.4953,2.7285,0.8219,1.3254,1.3468,206,374.61,1.492
0.15,56.0,0.05,2.1574,3.0309,0.7773,1.2962,1.0496,206,323.62,1.492
0.15,56.0,0.06,2.6368,2.4291,1.0797,1.4086,1.6033,206,395.98,1.492
0.15,64.0,0.02,2.9169,3.0382,0.7997,1.2841,1.4149,206,438.35,1.492
0.15,64.0,0.03,2.6502000000000003,2.6233,0.7875,1.2962,1.4916,206,398.01,1.492
0.15,64.0,0.04,2.4953,2.7285,0.8219,1.3254,1.3468,206,374.61,1.492
0.15,64.0,0.05,2.1574,3.0309,0.7773,1.2962,1.0496,206,323.62,1.492
0.15,64.0,0.06,2.6368,2.4291,1.0797,1.4086,1.6033,206,395.98,1.492
0.15,64.0,0.07,2.8483,2.1622,1.2868,1.4897,1.9481,206,427.97,1.492
0.15,64.0,0.08,2.8319,1.895,1.4049,1.5232,2.2113,206,425.48,1.492
0.15,64.0,0.01,2.8069,3.2792,0.7452,1.2672,1.259,206,421.7,1.492
0.15,72.0,0.01,2.8069,3.2792,0.7452,1.2672,1.259,206,421.7,1.492
0.15,72.0,0.02,2.9169,3.0382,0.7997,1.2841,1.4149,206,438.35,1.492
0.15,72.0,0.03,2.6502000000000003,2.6233,0.7875,1.2962,1.4916,206,398.01,1.492
0.15,72.0,0.04,2.4953,2.7285,0.8219,1.3254,1.3468,206,374.61,1.492
0.15,72.0,0.05,2.1574,3.0309,0.7773,1.2962,1.0496,206,323.62,1.492
0.15,72.0,0.06,2.6368,2.4291,1.0797,1.4086,1.6033,206,395.98,1.492
0.15,72.0,0.07,2.8483,2.1622,1.2868,1.4897,1.9481,206,427.97,1.492
0.15,72.0,0.08,2.8319,1.895,1.4049,1.5232,2.2113,206,425.48,1.492
0.15,80.0,0.04,2.4953,2.7285,0.8219,1.3254,1.3468,206,374.61,1.492
0.15,80.0,0.05,2.1574,3.0309,0.7773,1.2962,1.0496,206,323.62,1.492
0.15,80.0,0.06,2.6368,2.4291,1.0797,1.4086,1.6033,206,395.98,1.492
0.15,80.0,0.07,2.8483,2.1622,1.2868,1.4897,1.9481,206,427.97,1.492
0.15,80.0,0.01,2.8069,3.2792,0.7452,1.2672,1.259,206,421.7,1.492
0.15,80.0,0.02,2.9169,3.0382,0.7997,1.2841,1.4149,206,438.35,1.492
0.15,80.0,0.03,2.6502000000000003,2.6233,0.7875,1.2962,1.4916,206,398.01,1.492
0.15,80.0,0.08,2.8319,1.895,1.4049,1.5232,2.2113,206,425.48,1.492
0.2,8.0,0.01,3.0097,3.2618,0.7228,1.2576,1.3595,206,452.39,1.492
0.2,8.0,0.02,3.0097,3.2618,0.7228,1.2576,1.3595,206,452.39,1.492
0.2,8.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,8.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,8.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,8.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,8.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,8.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,16.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,16.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,16.0,0.01,2.7845999999999997,3.6858,0.6146,1.2278,1.0696,206,418.33,1.492
0.2,16.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,16.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,16.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,16.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,16.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,24.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,24.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,24.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,24.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,24.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,24.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,24.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,24.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,32.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,32.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,32.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,32.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,32.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,32.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,32.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,32.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,40.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,40.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,40.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,40.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,40.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,40.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,40.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,40.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,48.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,48.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,48.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,48.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,48.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,48.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,48.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,48.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,56.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,56.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,56.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,56.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,56.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,56.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,56.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,56.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,64.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,64.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,64.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,64.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,64.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,64.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,64.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,64.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,72.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,72.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,72.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,72.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,72.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,72.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,72.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,72.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.2,80.0,0.04,2.6479,3.1228,0.6899,1.275,1.2463,206,397.66,1.492
0.2,80.0,0.05,2.4286,3.1862,0.7273,1.2895,1.1224,206,364.54,1.492
0.2,80.0,0.06,2.2843999999999998,3.3115,0.7539,1.2971,1.0168,206,342.77,1.492
0.2,80.0,0.07,2.3876999999999997,2.8755,0.8723,1.3315,1.2258,206,358.36,1.492
0.2,80.0,0.01,2.9116,3.6858,0.6462,1.2392,1.1187,206,437.54,1.492
0.2,80.0,0.02,3.2188000000000003,3.5124,0.7326,1.2695,1.316,206,484.07,1.492
0.2,80.0,0.03,2.8752,2.9226,0.7115,1.2573,1.4175,206,432.04,1.492
0.2,80.0,0.08,2.6532,2.4291,1.0858,1.4112,1.6134,206,398.47,1.492
0.25,8.0,0.01,2.9914,3.691,0.6477,1.2316,1.1941,206,449.62,1.492
0.25,8.0,0.02,2.9914,3.691,0.6477,1.2316,1.1941,206,449.62,1.492
0.25,8.0,0.03,2.9914,3.691,0.6477,1.2316,1.1941,206,449.62,1.492
0.25,8.0,0.04,2.5174,3.5416,0.5608,1.2114,1.046,206,377.95,1.492
0.25,8.0,0.05,2.6505,3.5871,0.6652,1.2662,1.0861,206,398.06,1.492
