target_vol_is,max_lev_is,vol_floor_is,cagr_pct_is,equity_dd_pct_is,sharpe_is,profit_factor_is,recovery_factor_is,trades_is,net_profit_is,years_is,vt_r,lev_r,vfl_r,calmar_is,target_vol_oos,max_lev_oos,vol_floor_oos,cagr_pct_oos,equity_dd_pct_oos,sharpe_oos,profit_factor_oos,recovery_factor_oos,trades_oos,net_profit_oos,years_oos,calmar_oos,cagr_avg,dd_max,sharpe_min
1.25,80.0,0.08,10.774,15.0458,0.8765,1.2512,1.0566,288,2302.11,2.025,1.25,80.0,0.08,0.7160802350157519,1.25,80.0,0.08,6.0416,8.3344,0.5613,1.2048,1.0656,206,914.75,1.492,0.7248992129007487,8.4078,15.0458,0.5613
1.25,80.0,0.075,11.7842,15.0175,0.9432,1.2722,1.1427,288,2530.35,2.025,1.25,80.0,0.075,0.7846978525054104,1.25,80.0,0.075,6.7005,8.1222,0.6095,1.2228,1.166,206,1016.11,1.492,0.8249612174041516,9.24235,15.0175,0.6095
1.25,80.0,0.045,16.0909,14.9039,1.0966,1.367,3.3975,630,7993.34,3.937,1.25,80.0,0.045,1.0796435832231832,1.25,80.0,0.045,7.4907,8.9597,0.6422,1.2353,1.1288,206,1138.06,1.492,0.8360436175318371,11.7908,14.9039,0.6422
1.25,80.0,0.055,16.0924,14.8464,1.1018,1.3642,3.3848,630,7994.27,3.937,1.25,80.0,0.055,1.0839260696195712,1.25,80.0,0.055,7.5641,8.5594,0.6598,1.2403,1.1386,206,1149.41,1.492,0.8837184849405332,11.82825,14.8464,0.6598
1.25,80.0,0.035,15.838,14.8247,1.0762,1.3627,3.343,630,7839.53,3.937,1.25,80.0,0.035,1.0683521420332283,1.25,80.0,0.035,7.1423,9.6928,0.5854,1.2218,1.0571,206,1084.23,1.492,0.7368665401122482,11.49015,14.8247,0.5854
1.25,80.0,0.07,16.290399999999998,14.9747,1.1432,1.3802,3.5225,630,8115.43,3.937,1.25,80.0,0.07,1.087861526441264,1.25,80.0,0.07,7.373399999999999,8.2662,0.6608,1.2401,1.2531,206,1119.92,1.492,0.8919939028816143,11.8319,14.9747,0.6608
1.25,80.0,0.065,16.1529,14.9822,1.1259,1.3713,3.4437,630,8031.22,3.937,1.25,80.0,0.065,1.0781393920785998,1.25,80.0,0.065,7.5039,8.5237,0.6655,1.2415,1.2266,206,1140.1,1.492,0.880357121907153,11.828399999999998,14.9822,0.6655
1.25,80.0,0.04,16.2043,14.8307,1.1013,1.3719,3.4529,630,8062.67,3.937,1.25,80.0,0.04,1.0926186896100656,1.25,80.0,0.04,7.2199,9.1711,0.6101,1.2249,1.0624,206,1096.22,1.492,0.7872447143745026,11.7121,14.8307,0.6101
1.25,80.0,0.06,16.345499999999998,14.7714,1.1335,1.3742,3.4546,630,8149.22,3.937,1.25,80.0,0.06,1.106564035907226,1.25,80.0,0.06,7.2494,8.7706,0.6394,1.2306,1.1457,206,1100.77,1.492,0.8265569060269536,11.797449999999998,14.7714,0.6394
1.25,80.0,0.05,16.0945,14.9322,1.0968,1.3677,3.413,630,7995.53,3.937,1.25,80.0,0.05,1.0778384966716223,1.25,80.0,0.05,7.0663,8.9877,0.6122,1.2217,1.0413,206,1072.5,1.492,0.7862189436674566,11.580400000000001,14.9322,0.6122
1.5,16.0,0.015,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.015,0.8823361350121259,1.5,16.0,0.015,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.06,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.06,0.8823361350121259,1.5,16.0,0.06,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.005,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.005,0.8823361350121259,1.5,16.0,0.005,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.08,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.08,0.8823361350121259,1.5,16.0,0.08,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.07,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.07,0.8823361350121259,1.5,16.0,0.07,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.065,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.065,0.8823361350121259,1.5,16.0,0.065,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.075,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.075,0.8823361350121259,1.5,16.0,0.075,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.05,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.05,0.8823361350121259,1.5,16.0,0.05,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.055,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.055,0.8823361350121259,1.5,16.0,0.055,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.045,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.045,0.8823361350121259,1.5,16.0,0.045,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.02,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.02,0.8823361350121259,1.5,16.0,0.02,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.04,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.04,0.8823361350121259,1.5,16.0,0.04,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.03,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.03,0.8823361350121259,1.5,16.0,0.03,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.035,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.035,0.8823361350121259,1.5,16.0,0.035,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.01,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.01,0.8823361350121259,1.5,16.0,0.01,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,16.0,0.025,13.2796,15.0505,0.9811,1.2925,1.2337,276,2797.01,1.978,1.5,16.0,0.025,0.8823361350121259,1.5,16.0,0.025,6.3709,8.8019,0.5423,1.1987,1.059,206,965.36,1.492,0.7238096320112702,9.82525,15.0505,0.5423
1.5,32.0,0.04,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.04,1.0425265997897146,1.5,32.0,0.04,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.015,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.015,1.0425265997897146,1.5,32.0,0.015,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978,1.5,32.0,0.08,0.9499255299343067,1.5,32.0,0.08,7.4295,9.1247,0.6071,1.2205,1.135,206,1128.6,1.492,0.8142185496509474,10.857999999999999,15.0396,0.6071
1.5,32.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978,1.5,32.0,0.055,1.0801399067288475,1.5,32.0,0.055,7.8298,9.6227,0.6165,1.2213,1.035,206,1190.53,1.492,0.8136801521402517,12.02135,15.01,0.6165
1.5,32.0,0.005,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.005,1.0425265997897146,1.5,32.0,0.005,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978,1.5,32.0,0.06,1.0670469242248384,1.5,32.0,0.06,8.3179,9.6308,0.6555,1.2383,1.1697,206,1266.19,1.492,0.8636769531087759,12.20315,15.0775,0.6555
1.5,32.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978,1.5,32.0,0.065,1.0165786694825767,1.5,32.0,0.065,8.2693,9.3455,0.6586,1.2379,1.185,206,1258.65,1.492,0.8848429725536354,11.83625,15.152,0.6586
1.5,32.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978,1.5,32.0,0.075,0.9309321300696135,1.5,32.0,0.075,7.8899,9.2519,0.6374,1.2304,1.1882,206,1199.83,1.492,0.8527869951037085,10.93895,15.0258,0.6374
1.5,32.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978,1.5,32.0,0.07,0.964284071720948,1.5,32.0,0.07,8.4981,9.1547,0.6796,1.2473,1.2679,206,1294.17,1.492,0.9282772783379031,11.5873,15.2201,0.6796
1.5,32.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978,1.5,32.0,0.05,1.015202725004291,1.5,32.0,0.05,7.633900000000001,9.8109,0.5994,1.2147,1.0016,206,1160.2,1.492,0.7781039456115137,11.506400000000001,15.1486,0.5994
1.5,32.0,0.045,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.045,1.0425265997897146,1.5,32.0,0.045,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.02,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.02,1.0425265997897146,1.5,32.0,0.02,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.01,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.01,1.0425265997897146,1.5,32.0,0.01,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.03,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.03,1.0425265997897146,1.5,32.0,0.03,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.025,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.025,1.0425265997897146,1.5,32.0,0.025,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,32.0,0.035,15.7654,15.1223,1.0385,1.3343,1.4113,277,3359.06,1.978,1.5,32.0,0.035,1.0425265997897146,1.5,32.0,0.035,7.9223,9.8297,0.6181,1.2234,1.0689,206,1204.85,1.492,0.805955420816505,11.84385,15.1223,0.6181
1.5,48.0,0.03,12.412,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978,1.5,48.0,0.03,0.8245696785294333,1.5,48.0,0.03,7.888599999999999,11.1399,0.5497,1.2204,1.0052,206,1199.64,1.492,0.7081392113035125,10.1503,15.0527,0.5497
1.5,48.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978,1.5,48.0,0.08,0.9499255299343067,1.5,48.0,0.08,7.4295,9.1247,0.6071,1.2205,1.135,206,1128.6,1.492,0.8142185496509474,10.857999999999999,15.0396,0.6071
1.5,48.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978,1.5,48.0,0.075,0.9309321300696135,1.5,48.0,0.075,7.8899,9.2519,0.6374,1.2304,1.1882,206,1199.83,1.492,0.8527869951037085,10.93895,15.0258,0.6374
1.5,48.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978,1.5,48.0,0.055,1.0801399067288475,1.5,48.0,0.055,7.8298,9.6227,0.6165,1.2213,1.035,206,1190.53,1.492,0.8136801521402517,12.02135,15.01,0.6165
1.5,48.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978,1.5,48.0,0.07,0.964284071720948,1.5,48.0,0.07,8.4981,9.1547,0.6796,1.2473,1.2679,206,1294.17,1.492,0.9282772783379031,11.5873,15.2201,0.6796
1.5,48.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978,1.5,48.0,0.065,1.0165786694825767,1.5,48.0,0.065,8.2693,9.3455,0.6586,1.2379,1.185,206,1258.65,1.492,0.8848429725536354,11.83625,15.152,0.6586
1.5,48.0,0.01,12.412,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978,1.5,48.0,0.01,0.8245696785294333,1.5,48.0,0.01,7.888599999999999,11.1399,0.5497,1.2204,1.0052,206,1199.64,1.492,0.7081392113035125,10.1503,15.0527,0.5497
1.5,48.0,0.015,12.412,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978,1.5,48.0,0.015,0.8245696785294333,1.5,48.0,0.015,7.888599999999999,11.1399,0.5497,1.2204,1.0052,206,1199.64,1.492,0.7081392113035125,10.1503,15.0527,0.5497
1.5,48.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978,1.5,48.0,0.06,1.0670469242248384,1.5,48.0,0.06,8.3179,9.6308,0.6555,1.2383,1.1697,206,1266.19,1.492,0.8636769531087759,12.20315,15.0775,0.6555
1.5,48.0,0.04,14.5008,15.1711,0.9613,1.3082,1.314,277,3071.93,1.978,1.5,48.0,0.04,0.9558173105443903,1.5,48.0,0.04,7.6016,10.3292,0.5727,1.2125,1.0028,206,1155.21,1.492,0.7359330829105836,11.0512,15.1711,0.5727
1.5,48.0,0.005,12.412,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978,1.5,48.0,0.005,0.8245696785294333,1.5,48.0,0.005,7.888599999999999,11.1399,0.5497,1.2204,1.0052,206,1199.64,1.492,0.7081392113035125,10.1503,15.0527,0.5497
1.5,48.0,0.045,14.0866,15.0599,0.9368,1.3004,1.2944,277,2978.54,1.978,1.5,48.0,0.045,0.9353714168088766,1.5,48.0,0.045,7.604900000000001,9.8793,0.5888,1.2133,0.9655,206,1155.71,1.492,0.7697812598058567,10.84575,15.0599,0.5888
1.5,48.0,0.035,12.5837,15.0744,0.8447,1.2688,1.1775,277,2642.48,1.978,1.5,48.0,0.035,0.8347728599479913,1.5,48.0,0.035,7.6934,10.7616,0.5568,1.2148,0.977,206,1169.41,1.492,0.7148936961046685,10.13855,15.0744,0.5568
1.5,48.0,0.025,12.412,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978,1.5,48.0,0.025,0.8245696785294333,1.5,48.0,0.025,7.888599999999999,11.1399,0.5497,1.2204,1.0052,206,1199.64,1.492,0.7081392113035125,10.1503,15.0527,0.5497
1.5,48.0,0.02,12.412,15.0527,0.8267,1.2643,1.1659,276,2603.89,1.978,1.5,48.0,0.02,0.8245696785294333,1.5,48.0,0.02,7.888599999999999,11.1399,0.5497,1.2204,1.0052,206,1199.64,1.492,0.7081392113035125,10.1503,15.0527,0.5497
1.5,48.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978,1.5,48.0,0.05,1.015202725004291,1.5,48.0,0.05,7.633900000000001,9.8109,0.5994,1.2147,1.0016,206,1160.2,1.492,0.7781039456115137,11.506400000000001,15.1486,0.5994
1.5,64.0,0.01,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565,1.5,64.0,0.01,-1.1336186842839864,1.5,64.0,0.01,8.9101,11.8527,0.5569,1.2493,1.0495,206,1358.22,1.492,0.7517358914002716,-4.07305,15.0458,-1.6767
1.5,64.0,0.005,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565,1.5,64.0,0.005,-1.1336186842839864,1.5,64.0,0.005,8.9101,11.8527,0.5569,1.2493,1.0495,206,1358.22,1.492,0.7517358914002716,-4.07305,15.0458,-1.6767
1.5,64.0,0.015,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565,1.5,64.0,0.015,-1.1336186842839864,1.5,64.0,0.015,8.9101,11.8527,0.5569,1.2493,1.0495,206,1358.22,1.492,0.7517358914002716,-4.07305,15.0458,-1.6767
1.5,64.0,0.02,-17.0562,15.0458,-1.6767,0.5837,-0.6295,45,-1002.99,0.565,1.5,64.0,0.02,-1.1336186842839864,1.5,64.0,0.02,8.9101,11.8527,0.5569,1.2493,1.0495,206,1358.22,1.492,0.7517358914002716,-4.07305,15.0458,-1.6767
1.5,64.0,0.03,-18.6376,15.004,-2.1731,0.5506,-0.7138,45,-1119.05,0.575,1.5,64.0,0.03,-1.24217541988803,1.5,64.0,0.03,7.903200000000001,11.4742,0.5438,1.2214,0.9754,206,1201.89,1.492,0.6887800456676719,-5.367199999999999,15.004,-2.1731
1.5,64.0,0.025,-17.508499999999998,15.018,-1.7684,0.5743,-0.651,45,-1031.74,0.566,1.5,64.0,0.025,-1.1658343321347715,1.5,64.0,0.025,8.264199999999999,11.7795,0.5329,1.2305,0.9826,206,1257.86,1.492,0.7015747697270681,-4.6221499999999995,15.018,-1.7684
1.5,64.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978,1.5,64.0,0.08,0.9499255299343067,1.5,64.0,0.08,7.4295,9.1247,0.6071,1.2205,1.135,206,1128.6,1.492,0.8142185496509474,10.857999999999999,15.0396,0.6071
1.5,64.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978,1.5,64.0,0.075,0.9309321300696135,1.5,64.0,0.075,7.8899,9.2519,0.6374,1.2304,1.1882,206,1199.83,1.492,0.8527869951037085,10.93895,15.0258,0.6374
1.5,64.0,0.045,14.0866,15.0599,0.9368,1.3004,1.2944,277,2978.54,1.978,1.5,64.0,0.045,0.9353714168088766,1.5,64.0,0.045,7.604900000000001,9.8793,0.5888,1.2133,0.9655,206,1155.71,1.492,0.7697812598058567,10.84575,15.0599,0.5888
1.5,64.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978,1.5,64.0,0.055,1.0801399067288475,1.5,64.0,0.055,7.8298,9.6227,0.6165,1.2213,1.035,206,1190.53,1.492,0.8136801521402517,12.02135,15.01,0.6165
1.5,64.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978,1.5,64.0,0.065,1.0165786694825767,1.5,64.0,0.065,8.2693,9.3455,0.6586,1.2379,1.185,206,1258.65,1.492,0.8848429725536354,11.83625,15.152,0.6586
1.5,64.0,0.04,14.5008,15.1711,0.9613,1.3082,1.314,277,3071.93,1.978,1.5,64.0,0.04,0.9558173105443903,1.5,64.0,0.04,7.6016,10.3292,0.5727,1.2125,1.0028,206,1155.21,1.492,0.7359330829105836,11.0512,15.1711,0.5727
1.5,64.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978,1.5,64.0,0.07,0.964284071720948,1.5,64.0,0.07,8.4981,9.1547,0.6796,1.2473,1.2679,206,1294.17,1.492,0.9282772783379031,11.5873,15.2201,0.6796
1.5,64.0,0.035,12.5837,15.0744,0.8447,1.2688,1.1775,277,2642.48,1.978,1.5,64.0,0.035,0.8347728599479913,1.5,64.0,0.035,7.6934,10.7616,0.5568,1.2148,0.977,206,1169.41,1.492,0.7148936961046685,10.13855,15.0744,0.5568
1.5,64.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978,1.5,64.0,0.06,1.0670469242248384,1.5,64.0,0.06,8.3179,9.6308,0.6555,1.2383,1.1697,206,1266.19,1.492,0.8636769531087759,12.20315,15.0775,0.6555
1.5,64.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978,1.5,64.0,0.05,1.015202725004291,1.5,64.0,0.05,7.633900000000001,9.8109,0.5994,1.2147,1.0016,206,1160.2,1.492,0.7781039456115137,11.506400000000001,15.1486,0.5994
1.5,80.0,0.01,-15.2427,15.0869,-1.1939,0.6304,-0.5495,45,-889.54,0.563,1.5,80.0,0.01,-1.0103268398411867,1.5,80.0,0.01,9.1596,13.0794,0.5144,1.2576,0.9601,206,1397.07,1.492,0.7003073535483278,-3.04155,15.0869,-1.1939
1.5,80.0,0.005,-15.2427,15.0869,-1.1939,0.6304,-0.5495,45,-889.54,0.563,1.5,80.0,0.005,-1.0103268398411867,1.5,80.0,0.005,9.1596,13.0794,0.5144,1.2576,0.9601,206,1397.07,1.492,0.7003073535483278,-3.04155,15.0869,-1.1939
1.5,80.0,0.015,-15.2427,15.0869,-1.1939,0.6304,-0.5495,45,-889.54,0.563,1.5,80.0,0.015,-1.0103268398411867,1.5,80.0,0.015,9.1596,13.0794,0.5144,1.2576,0.9601,206,1397.07,1.492,0.7003073535483278,-3.04155,15.0869,-1.1939
1.5,80.0,0.02,-15.7041,15.0493,-1.2942,0.6183,-0.5703,45,-917.61,0.563,1.5,80.0,0.02,-1.043510329384091,1.5,80.0,0.02,8.9139,12.8665,0.5172,1.2501,0.9548,206,1358.82,1.492,0.6927991295224031,-3.3951000000000002,15.0493,-1.2942
1.5,80.0,0.03,-18.6376,15.004,-2.1731,0.5506,-0.7138,45,-1119.05,0.575,1.5,80.0,0.03,-1.24217541988803,1.5,80.0,0.03,7.903200000000001,11.4742,0.5438,1.2214,0.9754,206,1201.89,1.492,0.6887800456676719,-5.367199999999999,15.004,-2.1731
1.5,80.0,0.025,-17.508499999999998,15.018,-1.7684,0.5743,-0.651,45,-1031.74,0.566,1.5,80.0,0.025,-1.1658343321347715,1.5,80.0,0.025,8.264199999999999,11.7795,0.5329,1.2305,0.9826,206,1257.86,1.492,0.7015747697270681,-4.6221499999999995,15.018,-1.7684
1.5,80.0,0.08,14.286499999999998,15.0396,1.0155,1.3063,1.3113,276,3022.97,1.978,1.5,80.0,0.08,0.9499255299343067,1.5,80.0,0.08,7.4295,9.1247,0.6071,1.2205,1.135,206,1128.6,1.492,0.8142185496509474,10.857999999999999,15.0396,0.6071
1.5,80.0,0.075,13.988,15.0258,0.9839,1.298,1.2902,276,2955.78,1.978,1.5,80.0,0.075,0.9309321300696135,1.5,80.0,0.075,7.8899,9.2519,0.6374,1.2304,1.1882,206,1199.83,1.492,0.8527869951037085,10.93895,15.0258,0.6374
1.5,80.0,0.045,14.0866,15.0599,0.9368,1.3004,1.2944,277,2978.54,1.978,1.5,80.0,0.045,0.9353714168088766,1.5,80.0,0.045,7.604900000000001,9.8793,0.5888,1.2133,0.9655,206,1155.71,1.492,0.7697812598058567,10.84575,15.0599,0.5888
1.5,80.0,0.055,16.2129,15.01,1.0677,1.3438,1.456,277,3461.42,1.978,1.5,80.0,0.055,1.0801399067288475,1.5,80.0,0.055,7.8298,9.6227,0.6165,1.2213,1.035,206,1190.53,1.492,0.8136801521402517,12.02135,15.01,0.6165
1.5,80.0,0.07,14.6765,15.2201,1.0155,1.3095,1.3219,277,3111.62,1.978,1.5,80.0,0.07,0.964284071720948,1.5,80.0,0.07,8.4981,9.1547,0.6796,1.2473,1.2679,206,1294.17,1.492,0.9282772783379031,11.5873,15.2201,0.6796
1.5,80.0,0.065,15.4032,15.152,1.0465,1.3256,1.382,277,3276.52,1.978,1.5,80.0,0.065,1.0165786694825767,1.5,80.0,0.065,8.2693,9.3455,0.6586,1.2379,1.185,206,1258.65,1.492,0.8848429725536354,11.83625,15.152,0.6586
1.5,80.0,0.035,12.5837,15.0744,0.8447,1.2688,1.1775,277,2642.48,1.978,1.5,80.0,0.035,0.8347728599479913,1.5,80.0,0.035,7.6934,10.7616,0.5568,1.2148,0.977,206,1169.41,1.492,0.7148936961046685,10.13855,15.0744,0.5568
1.5,80.0,0.04,14.5008,15.1711,0.9613,1.3082,1.314,277,3071.93,1.978,1.5,80.0,0.04,0.9558173105443903,1.5,80.0,0.04,7.6016,10.3292,0.5727,1.2125,1.0028,206,1155.21,1.492,0.7359330829105836,11.0512,15.1711,0.5727
1.5,80.0,0.06,16.0884,15.0775,1.072,1.3412,1.4394,277,3432.9,1.978,1.5,80.0,0.06,1.0670469242248384,1.5,80.0,0.06,8.3179,9.6308,0.6555,1.2383,1.1697,206,1266.19,1.492,0.8636769531087759,12.20315,15.0775,0.6555
1.5,80.0,0.05,15.378900000000002,15.1486,1.0142,1.3251,1.3806,277,3270.97,1.978,1.5,80.0,0.05,1.015202725004291,1.5,80.0,0.05,7.633900000000001,9.8109,0.5994,1.2147,1.0016,206,1160.2,1.492,0.7781039456115137,11.506400000000001,15.1486,0.5994
1.75,16.0,0.015,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.015,0.9624666653432064,1.75,16.0,0.015,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.06,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.06,0.9624666653432064,1.75,16.0,0.06,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.08,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.08,0.9624666653432064,1.75,16.0,0.08,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.005,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.005,0.9624666653432064,1.75,16.0,0.005,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.05,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.05,0.9624666653432064,1.75,16.0,0.05,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.065,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.065,0.9624666653432064,1.75,16.0,0.065,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.07,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.07,0.9624666653432064,1.75,16.0,0.07,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
